id,owner_id,post_time,post_text,comments.count
20332093,-24199209,1703418301,"В Челябинской области житель города Катав-Ивановска угнал полицейскую ""ниву"", пока сотрудники оформляли на него протокол за нетрезвое вождение, сообщил телеграм-канал Ural Mash.

27-летний мужчина находился за рулём в алкогольном опьянении. По дороге он задел несколько машин, сотрудники ГИБДД задержали его. Во время составления протокола нарушителя посадили в служебную машину, но пристёгивать не стали. В этот момент задержанный пересел в водительское кресло и попытался скрыться.

Однако дальше двора мужчина не уехал, его успели задержать. На угонщика завели два уголовных дела. Сотрудникам ГИБДД также грозят штрафные санкции за инцидент.",3
20330961,-24199209,1703399403,"Сотрудники почты в Латвии вскрывают письма, которые были отправлены в Россию и Белоруссию. Об этом пишет местный портал Delfi со ссылкой на жителя Риги.

Он рассказал, что отправил послание подруге в Москву, однако прибывший в российскую столицу конверт оказался вскрыт сотрудниками латвийского почтового отделения. Доказательством служила наклейка на конверте. Рижанин напомнил, что 96-я статья Конституции республики гарантирует гражданам неприкосновенность частной переписки, однако тут она явно была нарушена.

Примечательно, что даже в тюрьмах досмотр переписки ограничен. В то же время представитель латвийской почты Матисс Руткс пояснил, что сотрудники начали проверять письма и посылки на фоне санкций Евросоюза.",20
20329088,-24199209,1703340602,"Владимир Зеленский своим указом утвердил новые санкции в отношении ряда физических лиц и компаний, которые ""вредят Украине"". Об этом сообщается на его сайте.

Всего в списке 51 человек и 134 организации, теперь их украинские активы будут заморожены, также прекращаются все торговые операции, связанные с ними. Рестрикции рассчитаны на срок от трёх до десяти лет. В основном ограничения коснулись граждан России, Литвы и Украины. Также в перечне есть британец с украинскими корнями Леонид Блаватник и имеющий гражданство Кипра Вадим Ермолаев, оба бизнесмены.

Среди компаний значатся организации, зарегистрированные в Крыму, ДНР, Запорожской области, Белоруссии, Латвии, Австрии и на Кипре. Так, например, под санкциями оказались ""Крымтелеком"", торговый дом ""Фаворит групп"", исследовательский центр ""Спектр"", фермеры и сельхозпредприятия из Запорожской области.",55
20325949,-24199209,1703275621,"Байден намерен обложить санкциями банки за сделки в интересах российского ОПК.

Американский президент Джо Байден расширил возможности своей администрации по введению санкций против России и на этот раз поставил под удар финансовые структуры, связанные с поставками для ОПК. Как сообщили в пятницу в Белом доме, Байден призвал затруднить использование Россией военно-промышленной базы ""для поддержки усилий, направленных на подрыв безопасности в странах и регионах, важных для национальной безопасности США"".

""Президент Байден намерен подписать новый исполнительный указ, который усилит санкции США против России, сосредоточившись на финансовых посредниках"", — говорится в заявлении, распространённом пресс-службой Белого дома.

В Вашингтоне отметили, что теперь финансовым учреждениям придётся сделать выбор: продолжить совершать действия, ""которые могут быть расценены как содействие российскому ВПК"", или прекратить любое взаимодействие с Россией.",58
20325771,-24199209,1703273413,США ужесточили ряд антироссийских санкций: https://life.ru/p/1628903,8
20325594,-24199209,1703270942,"Белый дом провёл антироссийский ""рейд"".

Белый дом намерен отключать от своей финансовой системы банки, которые нарушают антироссийские санкции. Об этом заявил представитель официальной резиденции президента США.

""Практически каждому банку по всему миру дан выбор между тем, продолжать ли продавать товары российскому военно-промышленному комплексу, или быть связанным с финансовой системой США, учитывая, что наша экономика куда больше и наша валюта единственная, которая используется по всему миру"", — говорится в сообщении.

По его словам, отключать банки от системы Белый дом намеревается, когда президент США Джо Байден издаст соответствующий указ. Согласно ему будет усилен контроль над финансовыми институтами на фоне ограничений, введённых в отношении Москвы. Штаты будут следить за компаниями, которые продолжают сотрудничать с Россией через страны, не разорвавшие отношения с РФ.",8
20321902,-24199209,1703235602,"Человек, родившийся в маленькой Боснии и Герцеговине, но завоевавший сердца зрителей по всему миру. Режиссёр Эмир Кустурица дважды выигрывал Каннский кинофестиваль, номинировался на ""Оскар"" и получал награды, кажется, всех крупнейших кинопремий. Сейчас большую часть времени он проводит в своей родной деревне Дрвенград, которая стала символом его творчества. 

Кустурица не стесняется делать громкие общественные и политические заявления и искренне восхищается русской историей. Мы побывали у него дома, чтобы задать вопросы о важных событиях и узнать его прогноз на будущее по поводу отношений Сербии, России и мира в целом.",15
20318509,-24199209,1703193601,Захарова анонсировала соразмерный ответ Москвы на санкции против российских СМИ: https://life.ru/p/1628727,7
20311916,-24199209,1703144041,"В РАН раскрыли, почему санкции Запада против РФ с треском провалились: https://life.ru/p/1628561",11
20309895,-24199209,1703089803,"Граждане России, несмотря на введённые ЕС санкции, могут пилотировать самолёты на территории стран-участниц Евросоюза. Об этом говорится в постановлении Европейского суда.

Иск в инстанцию подала гражданка России и Люксембурга Екатерина Ислентьева, которой в герцогстве выдали лицензию частного пилота. До введённых в прошлом году санкций против РФ женщина управляла самолётом, принадлежащим люксембургской некоммерческой ассоциации Avia Sport II. Однако затем Управление гражданской авиации Люксембурга запретило ей пилотировать, ссылаясь на ограничения ЕС.

""Ограничительные меры против России в принципе не запрещают гражданину России, имеющему частную лицензию, пилотировать самолёт в Евросоюзе. В своем анализе суд приходит к выводу, что, как показал Совет [ЕС], рассматриваемый запрет не распространяется на заявителя"", — говорится в постановлении суда.

Там пояснили, что этот запрет касается только экономического и финансового контроля над самолётом.",3
20309835,-24199209,1703088961,Санкциям против российских алмазов предсказали полный провал: https://life.ru/p/1628466,5
20306017,-24199209,1703010662,"Заместитель председателя Совета безопасности РФ Дмитрий Медведев после вступления в силу 12-го пакета санкций обратился со словами благодарности к Западу за нежданную помощь российской экономике. Он заметил, что в Валовый внутренний продукт (ВВП) РФ растёт на фоне того, как европейская экономика ""неуклонно скатывается в рецессию"".

""Напротив, ВВП России прибавил 5,5% в годовом выражении в третьем квартале и 7,8% во втором. ЕС, спасибо за рост!"" — написал на английском языке Медведев на своей странице в соцсети X (Twitter).",22
20304614,-24199209,1702991642,Россия ответила на 12-й пакет санкций ЕС: https://life.ru/p/1628199,9
20303521,-24199209,1702974061,"Россия уже завтра может лишиться десятков самолётов иностранного производства, сообщают в авиавластях и Министерстве транспорта. Речь идёт о 37 бортах, которые рискуют быть арестованными в заграничных аэропортах.

Указывается, что ранее эти самолёты были куплены европейской ""дочкой"" Государственной транспортной лизинговой компании (ГТЛК) GTLK Europe, однако из-за антироссийских санкций она подпала под ликвидацию. В свою очередь внешние управляющие, назначенные ""осуществлять продажу имущества компаний для формирования денежного потока"", в целях расчёта с кредиторами потребовали эти воздушные судна.

Однако в декабре ГТЛК подала на них иск в Арбитражный суд ЯНАО, где она зарегистрирована. Суд принял заявление о запрете GTLK Europe и ликвидаторам продолжать разбирательство в Высоком суде Ирландии. Тем не менее уже завтра, 20 декабря, суд европейского государства решит, имеет ли компания право собственности, и в случае удовлетворения требований ликвидаторов самолёты будет невозможно использовать за рубежом, так как они могут быть признаны угнанными.",43
20301462,-24199209,1702923541,Стало известно о новшествах в 12-м пакете антироссийских санкций ЕС: https://life.ru/p/1628000,6
20300715,-24199209,1702914303,ЕС решил судьбу 12-го пакета санкций против России: https://life.ru/p/1627967,8
20296820,-24199209,1702817821,Украина отплатила Австрии за снятие вето с 12-го пакета санкций ЕС: https://life.ru/p/1627710,2
20296298,-24199209,1702809422,"Ценник на новогодние живые ёлки в России вырос в два раза. Как рассказал SHOT ПРОВЕРКА, такой скачок стоимости произошёл из-за санкций. Сейчас главный символ Нового года продавцам приходится ввозить в РФ окольными путями.

Теперь двухметровая ель высотой около двух метров обойдётся в 12 тысяч рублей. А за главный новогодний символ более двух метров придётся выложить 19 тысяч рублей. Как отметили в издании, ещё год назад стоимость ёлок не превышала 10 тысяч рублей.

Такие изменения в цене, по словам продавцов, связаны со сложностями доставки. Они рассказали, что деревья из Германии едут в Россию через Чехию и Белоруссию, что делает их более дорогими. Есть и российские ели, но они тоже подорожали. Однако есть бюджетные отечественные версии стоимостью 1100 рублей, но их вид вряд ли принесёт в дом праздничное настроение.",26
20295082,-24199209,1702789801,"Австрийские власти сняли вето с 12-го пакета антироссийских санкций Евросоюза. В обмен на это Киев исключил банковскую группу Raiffeisen из украинского списка ""спонсоров войны"".

""Австрия сняла блокировку с 12-го пакета санкций ЕС против России после того, как Украина исключила Raiffeisen Bank International (RBI) из чёрного списка"", — пишет агентство.

Raiffeisen была включена Киевом в чёрный список за решение продолжить работу в России. В обмен на поддержку антироссийских санкций Австрия требовала от Украины исключить банковскую группу из списка ""спонсоров войны"": https://life.ru/p/1627615",10
20293787,-24199209,1702754102,"Стало известно, как Австрия отреагировала на новый пакет антироссийских санкций ЕС.

Власти Австрии заблокировали принятие 12-го пакета санкций Евросоюза (ЕС) против России и пока не сняли своих возражений. Об этом сообщают брюссельские СМИ.

""Они использовали право ""отсрочки для изучения"", которая может быть снята в понедельник или позднее на неделе"", — указано в публикации.

Издание пишет, что в обмен на поддержку антироссийских санкций Австрия продолжает требовать от Украины исключить банковскую группу Raiffeisen из списка ""спонсоров войны"". Ранее Венгрия подобным образом добилась исключения из этого перечня своего банка OTP.",22
20291833,-24199209,1702736342,"Лидеры думских фракций восхитились выставкой ""Россия"" на ВДНХ.

Главными посетителями Международной выставки-форума ""Россия"" на ВДНХ в Москве стали дети, а данный масштабный проект показывает им возможности РФ преодолевать введённые против неё почти 18 000 санкций. Таким мнением поделился лидер ЛДПР Леонид Слуцкий на встрече президента РФ Владимира Путина с главами фракций Госдумы.

Лидер КПРФ Геннадий Зюганов также отметил, что выставка произвела яркое впечатление на молодёжь. Он рассказал, что рекомендовал посетить мероприятие своим внукам.

""Я всех своих туда привёз. И они там три часа [были], в том числе и вся Дума выезжала. А своё домашнее войско — я сказал: ""Пока вы не изучите мне — начиная с Камчатки до Калининграда — я вас кормить не буду"". Они сейчас с удовольствием посещают и знакомятся"", — подчеркнул Зюганов.

Путин добавил, что на выставке планировалось отразить достижения РФ с 2000 года. При этом президент согласился с Зюгановым в том, что ""подушка возможностей"" была создана ещё в СССР. Лидер фракции ""Единая Россия"" Владимир Васильев на встрече в свою очередь напомнил о вере Запада в то, что РФ ""никогда не сможет стать конкурентом"".

""В это поверила приличная часть нашего населения. Когда сейчас на выставке люди видят достижения [России] во всех отраслях и превосходство по ряду позиций, которое раньше замалчивалось, то, конечно, это мощный эффект, на который все обратили внимание. Выставка может работать не только внутри, но и за пределами России, выдавая совершенно очевидные примеры конкурентного превосходства"", — отметил он.

Лидер фракции ""Справедливая Россия — За правду"" Сергей Миронов указал, что на таком масштабном мероприятии российские регионы конкурируют между собой в том, кто круче.

""Сама идея — это же в хорошем смысле конкуренция регионов, кто круче, кто вообще чего добился. И это получилось. И это действительно привлекает такое огромное внимание людей. Каждый регион показывает и свои традиции, и культуру. Это замечательная вещь"", — сказал он.",7
20288100,-24199209,1702640701,Володин озвучил умопомрачительное число антироссийских санкций: https://life.ru/p/1627326,23
20287364,-24199209,1702629241,ЕС согласовал новый пакет санкций против России: https://life.ru/p/1627286,12
20287272,-24199209,1702627141,"Курьёзная ситуация произошла на саммите Европейского союза в Брюсселе. Там лидеры государств – членов этого международного объединения в итоговой декларации приветствовали принятие 12-го пакета мер санкционного давления на Россию, несмотря на то что этот документ был заблокирован Австрией.

""Евросовет приветствует принятие 12-го пакета санкций"", — говорится в документе.

Стоит отметить, что итоговая декларация саммита готовится службами Евросовета заранее, поэтому некоторые средства массовой информации предположили, что санкции изначально планировалось утвердить к началу мероприятия. Данные ограничительные меры вступают в силу после публикации в официальном журнале сообщества документа, согласованного министрами всех стран – членов ЕС.",6
20286427,-24199209,1702584301,Одна из стран ЕС заблокировала принятие нового пакета санкций против России: https://life.ru/p/1627219,2
20280057,-24199209,1702450201,"Посол России в США Анатолий Антонов считает, что поездка Владимира Зеленского в Вашингтон, где он встречался с Джо Байденом, получилась пустой. Его слова приводятся в телеграм-канале диппредставительства.

""Поездка Зеленского получилась пустой. Убедить, что Украина важнее безопасности США, не получилось. Все устали от попрошайки Киева"", — указал посол.

Антонов считает, что новые антироссийские санкции и поставки вооружений не помогут Киеву, а американцы рискуют ещё больше увязнуть в трясине украинского конфликта: https://life.ru/p/1626774",11
20278118,-24199209,1702400882,Ещё одна страна вслед за США объявила о расширении антироссийских санкций: https://life.ru/p/1626688,5
20277947,-24199209,1702398781,Минфин США объявил о расширении антироссийских санкций: https://life.ru/p/1626694,11
20275113,-24199209,1702328162,Британия раскрыла судьбу антироссийских санкций по завершении конфликта на Украине: https://life.ru/p/1626421,4
20273919,-24199209,1702303382,"Столица Объединённых Арабских Эмиратов Абу-Даби становится новым центром притяжения миллиардеров из различных стран мира. По данным агентства Bloomberg, десятки богатейших людей планеты уже перевели сюда свои активы с Британских Виргинских островов, Каймановых островов, Маврикия, Сингапура, создав компании специального назначения (SPV).

По данным компании M/HQ, в свободной зоне и финансовом центре Abu Dhabi Global Market (ADGM) сейчас действует более 5 тысяч SPV, при этом ещё в 2016 году их было всего 46.

Как пишет Bloomberg, одна из причин привлекательности свободной зоны Abu Dhabi Global Market в том, что власти ОАЭ не стали вводить санкции против России и связанных с ней компаний. Кроме того, ADGM привлекает миллиардеров гарантиями защиты активов от иностранных юрисдикций, а также широкой сетью соглашений ОАЭ с другими странами об избежании двойного налогообложения.",0
20271121,-24199209,1702226102,"Эксперт объяснил массовое возвращение релокантов в Россию.

Сбежавшие из России публичные личности начали возвращаться обратно, так как поняли, что ""сделали ставку на не ту сторону"". Кроме того, они попросту оказались никому не нужны на Западе. Таким мнением поделился автор телеграм-канала ""Голос Мордора"".

В частности, блогер приводит в пример историка моды Александра Васильева. Бывший ведущий ""Модного приговора"", осудивший спецоперацию на Украине, на днях вернулся из Парижа в Москву. В Европе он, судя по всему, оказался невостребованным, поэтому перебрался в ""агрессивную"", как Васильев сам называл, Россию. Вскоре, как считает автор телеграм-канала ""Голос Мордора"", ""количество таких вот Саш, которых интересуют только деньги, начнёт расти в геометрической прогрессии"".

""Ребята критически ошиблись. И теперь у них задача — сделать морду кирпичом, вид, как будто бы ничего не было и тихонько вернуться в Россию. Чтобы и дальше окучивать на бабки ""эту страну"". <...> Они предали не по убеждениям, а из-за своего идиотизма. И вот это самое смешное в этой истории"", — приводят слова блогера СМИ.

По его мнению, сейчас до таких ""придурков"" начало доходить то, что Запад своими многочисленными санкциями не сумел раздавить Россию. Более того, он сделал нашу страну только сильнее. А на Украину искавшие ""лучшей жизни"" личности сейчас наверняка невероятно злятся, так как многие из них реально верили, что ""над Кремлём будет развиваться жовто-блакитный прапор"", резюмировал блогер.",40
