id,owner_id,post_time,post_text,comments.count
19444063,-24199209,1672946402,"Валютный разлом: Что произойдёт с курсом рубля после новогодних праздников.

Начиная с 9 января курс рубля может заметно измениться. От каких событий будут зависеть колебания на валютном рынке и в каком направлении будет двигаться доллар?

От каких новостей будет зависеть курс рубля

После праздников колебания курсов валют будут зависеть от событий, которые произойдут в начале января, и динамики нефтяных котировок. В декабре ослабление рубля вызвали отток капитала, снижение цен на нефть и рост импорта. Сокращение валютной выручки экспортёров увеличило дефицит бюджета России. В 2023 году бюджет также ожидается дефицитным примерно в три триллиона рублей, или 2% ВВП. Такой прогноз сделали в правительстве.

— Чтобы сократить этот дефицит, при текущих ценах на нефть (80 долларов за баррель) курс доллара должен торговаться около 80 рублей. Либо баррель Brent должен стоить больше 100 долларов. Летом министр экономического развития РФ Максим Решетников назвал комфортный диапазон для промышленности между 70 и 80 рублями за доллар. Это же сказал и первый вице-премьер России Андрей Белоусов. Таким образом, целевые уровни известны — до 80 рублей. ЦБ России вмешиваться не будет, — рассказал финансовый аналитик BitRiver Владислав Антонов.

Каким будет курс рубля после праздников

Владислав Антонов отметил, что пик налоговых платежей пройден. После праздников высока вероятность разнонаправленных колебаний с пробивкой уровня до 75 рублей. Учитывая, что до 9 января участников рынка будет мало, то на низких объёмах торгов рубль может также резко укрепиться.

Волатильность на валютном рынке по-прежнему повышенная, но в декабрьские сессии всё-таки чуть сократилась. Внутридневная амплитуда колебаний пары ""доллар – рубль"" в последние дни перед Новым годом составляла около 4%. Об этом рассказал начальник управления информационно-аналитического контента ""БКС Мир инвестиций"" Василий Карпунин.

— Такие движения обеспечивают формирование нового торгового коридора, в рамках которого недавний девальвационный тренд может стабилизироваться. Чёткие границы пока не обозначены, но уже можно предположить сильную зону поддержки в районе 67–68 рублей. Для его пробоя вниз необходим более существенный рост цен на нефть. Сверху — препятствие на 70–71. Всё то же самое происходит и по паре рубля с юанем. Только снизу зоной поддержки выступает область 9,5–9,65. Так что в ближайшей перспективе базовый сценарий — это продолжение колебаний в обозначенных границах, — считает Василий Карпунин.

Вероятное торможение и даже сокращение экономики в ведущих странах, переизбыток производства нефти в мире, вероятно, будут оказывать давление на стоимость углеводородов и другого сырья. Об этом рассказал главный аналитик TeleTrade Марк Гойхман.

Он отметил, что есть и другие факторы, которые могут способствовать ослаблению рубля. В частности, дальнейшее увеличение превышения расходов госбюджета над его доходами, что предполагается правительством в следующем году. Может сказаться и вероятное увеличение выпуска в обращение рублёвой массы со стороны ЦБ, тоже в целях частичного покрытия расходов бюджета в условиях его дефицитности. Данные процессы станет поддерживать и заложенное в бюджет задействование валютных резервов Фонда национального благосостояния. Их существенная доля заморожена санкциями на зарубежных счетах.

Впрочем, есть и драйверы укрепления рубля. Например, потребность в иностранной валюте может уменьшиться. Это произойдёт из-за более медленного увеличения импорта после его существенного восстановления во второй половине 2022 года. Спрос на валюту ограничат также и сжатие экономики, снижение доходов населения и бизнеса. Всё это также сдержит уменьшение курса рубля.

— Итак, вследствие сочетания приведённых и других факторов стоит предположить на предстоящие месяцы некоторое плавное ослабление рубля. Возможный коридор для этого — 72–75 рублей за доллар. При этом динамика может быть более резкой и непредсказуемой, если появятся внезапные новые обстоятельства из-за общей политической и экономической неопределённости, — заключил Марк Гойхман.

Автор: Нина Важдаева",38
19440087,-24199209,1672811103,"Жители Европы удивлены тому, что санкции не повлияли на жизнь россиян: https://life.ru/p/1549947",98
19438214,-24199209,1672746001,"Вот уже несколько поколений западных лидеров мечтает нанести России непоправимый экономический вред. Но вместо этого массовые санкции лишь укрепляют страну изнутри, буквально подталкивая к рекордным показателям в некоторых отраслях.

Лайф рассказывает, как изменилась экономическая ситуация в РФ и подтвердились ли мрачные прогнозы экспертов: https://life.ru/p/1549125",6
19437371,-24199209,1672714805,Вопреки санкциям: Запад наступает на те же грабли при попытке устроить экономическую блокаду России: https://life.ru/p/1549125,15
19435164,-24199209,1672592703,Тарасова — о влиянии санкций на Федерацию фигурного катания России: https://life.ru/p/1549640,4
19428535,-24199209,1672323602,"Путин расширил перечень специальных экономических мер, которые вводятся в ответ на санкции западных стран: https://life.ru/p/1549115",22
19419706,-24199209,1671984600,Новак рассказал о глобальных последствиях санкций для Запада: https://life.ru/p/1548190,13
19419112,-24199209,1671958805,В США нашли объяснение провалу антироссийских санкций: https://life.ru/p/1548110,6
19414326,-24199209,1671779713,"Спецоперация, референдумы и санкции против РФ появятся в новых учебниках истории: https://life.ru/p/1547687",34
19413402,-24199209,1671739218,"Валютный график приближается к ключевой отметке: что ждёт курс доллара к 1 января.

На валютном рынке сложилась уникальная ситуация. К концу года курс доллара неожиданно стал дорожать опережающими темпами. Почему это происходит и сколько будет стоить рубль к 1 января?

Почему начал расти курс доллара

Курс доллара США подобрался к ценовому диапазону 70–80 рублей, который летом обозначило правительство. Именно он считается наиболее комфортным для экономики. Финансовый аналитик BitRiver Владислав Антонов рассказал, что к ослаблению рубля подтолкнули несколько факторов:

— пробой уровня 65, который сдерживал рубль от ослабления с июля (технический фактор);
— введение девятого пакета антироссийских санкций, потолка цен на газ (180 евро за МВт·ч) и нефть (60 долларов за баррель);
— рост дефицита бюджета России: Минфин РФ ожидает дефицит на конец года около 2% ВВП, на 2023 год тоже ожидается дефицитный бюджет;
— отток капитала: Банк России повысил прогноз по оттоку капитала из России в 2022 году до 251 млрд с 246 млрд долларов;
— рост геополитических рисков;
— снижение цен на нефть: баррель Brent стоит 79,95, Urals — 56,16 доллара. Дисконт между марками составляет 23,16 за баррель, или 40,7%. Учитывая санкции и нефтяное эмбарго, валютная выручка экспортёров сократилась, а значит, дисбаланс за счёт восстановления параллельного импорта сместился в пользу валют недружественных стран.

С одной стороны, такой быстрый рост доллара в декабре — это последствия искусственного удерживания курса ЦБ в диапазоне 60–62 рублей. Как только регулятор ослабил давление, рубль сразу стал опускаться. Такой расклад был предсказуем, и о нём говорилось ещё летом. С другой стороны, это последствия эмбарго и падения налоговых доходов от нефтегазовой отрасли. Urals сейчас продаётся не дороже 55 долларов за баррель. Это серьёзно бьёт по бюджету, и вариантов для того, чтобы как-то нивелировать дефицит, только два — это выход на рынок займов, притом что ОФЗ и так очень дороги в обслуживании, или ослабление рубля, что сейчас и происходит. Такое мнение высказал финансовый эксперт, автор Telegram-канала ""Экономизм"" Алексей Кричевский.

— Справедливости ради нужно отметить, что под конец года рубль довольно часто уходил в серьёзный минус относительно ноября — начала декабря. Так что в какой-то степени это нормальное явление, — рассказал Алексей Кричевский.

На фоне падения котировок Brent к 80 долларам — минимумам года, расширения спреда российской нефти Urals с Brent (спред по срочным контрактам на декабрь достигает 28,5 доллара) и введения эмбарго ЕС на отечественные поставки по морю российским экспортёрам каким-то образом надо компенсировать выпадение объёмов. Логично, что через цену. Такое мнение высказал эксперт по фондовому рынку компании ""БКС Мир инвестиций"" Михаил Зельцер.

— Поэтому ослабление рубля и рост валют положительно скажется на валовой выручке, и динамика финансовых показателей корпораций — а значит, и бюджета — не будет столь негативна. Курс 70 рублей за доллар намного комфортнее для сведения бюджетов, где доходы снижаются, а расходы растут, чем 60 рублей, что были ещё в ноябре, — добавил Михаил Зельцер.

Прогноз курса доллара к 1 января

Владислав Антонов отметил, что у валютной пары есть сильная зона сопротивления — 70–72 рубля за доллар и 72–75 за евро. Если по доллару уровень 72 не устоит, то покупателям откроется дорога к 80. Если евро пробьёт верхнюю границу диапазона, то рост может ускориться до 85 рублей.

— Полагаю, что рубль ослабляют умышленно, чтобы закрыть образовавшиеся дыры по бюджету. Минфин летом обещал выйти на рынок в декабре. ЦБ же в любой момент может ужесточить ограничительные меры в виде комиссий на покупку валют на Мосбирже, — считает Владислав Антонов.

По прогнозам Алексея Кричевского, наиболее вероятный расклад с учётом текущей ситуации на валютном рынке — остановка курса на 75 и снижение до 70–72 с возможным последующим возвратом к 65 рублям за доллар. На уровне 75 очень мощное техническое сопротивление, а 71–73 рубля — это диапазон, в котором рубль находился во времена пандемии, то есть крупный и серьёзный коридор. В то же время снижается индекс РТС, который уже упал до 945 пунктов, — это аналог индекса Мосбиржи, но в валюте. Там сильная поддержка расположена в районе 850 пунктов, что соответствует примерно 75 рублям за доллар.

— Цели ослабления рубля на 2022 год полностью реализованы, причём менее чем за месяц. Это 70 рублей за доллар США и 10 по юаню. Дальнейшая динамика роста — скорее эффект биржевой волатильности на фоне эмоций и нереализованного вовремя спроса на валюту. В моменте могут быть уровни выше текущих, но коррекция явно назрела, — считает Михаил Зельцер.

Сейчас, по его оценкам, область сопротивления по доллару — 71 с потенциалом возвратного хода в сторону 67,5. Евро из области 75+ может начать коррекционное движение в район 70. Китайский юань способен вернуться под планку 10. Причём движение перегретых за последние дни курсов валют вниз может быть достаточно быстрым. К концу года курс должен стабилизироваться, и валюты несколько успокоятся и скорректируются. Отката к обозначенным уровням аналитик ждёт еще до конца года.

Автор: Нина Важдаева",28
