id,owner_id,post_time,post_text,comments.count
2514365,-17862264,1703590507,"Кадры «прилета» в Феодосии набрали огромное количество просмотров и по сути, стали «помощью» вражеской стороне, поскольку показывали со всех сторон инфраструктуру, подвергающуюся обстрелу. Это позволяет скорректировать огонь. 
 
На Украине за публикацию подобных видео грозит срок. В России наказание пока не уголовное, но вопрос этот уже неоднократно обсуждался. Есть те, кто выступает за ужесточение. 
 
📍💬 «Я поддерживаю необходимость введения серьезных санкций за публикацию фото и видео мест обстрела, атак дронов и других сведений, которые противник может использовать для улучшения эффективности своих действий», — поделился мнение в беседе с АиФ зампред комитета ГД по информационной политике Антон Горелкин 
 
Политик также добавил, что многие российские СМИ и блогеры откровенно «хайпуют» на этой теме. Они понимают, что именно такой контент помогает набрать просмотры. 
 
📍💬 «Уже сформировалось понимание, что выкладывая эти фотографии и ролики, они в прямом смысле помогают врагу, но для некоторых Telegram-каналов хайп дороже морали. Конечно, за подобные публикации нужно наказывать, в условиях военного конфликта это недопустимо», — заключил он. 
 
https://aif.ru/politics/world/hayp_vazhnee_morali_za_video_pomogayushchie_vragu_mogut_nakazyvat_srokom",37
2513063,-17862264,1703557200,"Россия в ответ на санкции Запада могла бы перекрыть Европе и США доступ к редкоземельным металлам. Об этом в разговоре с АИФ заявил политолог Дмитрий Журавлев. По его мнению, контрсанкции могли бы усилить давление РФ на «партнеров».

💬 «Можно подумать об ограничении поставок титана в США — пусть Америка обойдется без авиации», — отметил эксперт.

По словам политолога Павла Данилина, Россия уже успешно применяет контрсанкции против Запада.

💬 «На самом деле у нас есть санкции по финансам, по допуску транспорта в нашу страну, по транзиту, по сельскохозяйственной продукции. Есть ответные санкции по предприятиям, по заморозке возможности вывода активов из нашей страны», — пояснил он.

Политологи рассказали АиФ о возможных и действующих контрсанкциях России против Запада.",38
2511934,-17862264,1703527203,"📜В Госдуме предложили внести в УК статью об оскорблении участника СВО

С такой инициативой к главе МВД Владимиру Колокольцеву обратилась глава комитета Госдумы по вопросам семьи Нина Останина. За оскорбление участников СВО она предлагает назначать штрафы до 40 тыс рублей, обязательные работы до 360 часов или исправительные работы на срок до года. Отмечается, что такие же санкции предусмотрены за оскорбление представителя власти.",45
2511203,-17862264,1703510700,"⚽️ФИФА может отстранить сборную Бразилии от международных соревнований

Международная федерация футбола выразила обеспокоенность по поводу возможного вмешательства в выборы нового президента Бразильской конфедерации футбола. В письме, полученном агентством AP, ФИФА уведомила CBF о возможных санкциях в случае ускорения процедуры избрания нового лидера организации, которое планируется провести уже в январе.

По мнению ФИФА, это может расцениваться как необоснованное вмешательство в дела конфедерации. Приостановление членства CBF повлечет за собой отстранение всех бразильских команд и сборной от международных соревнований. Такое решение может быть принято соответствующим органом ФИФА.",3
2511079,-17862264,1703508000,"В декабре стало известно, что президент РФ Владимир Путин принял решение о выдвижении на новый срок полномочий в 2024 году. Выдвижение главы государства происходит на фоне провала украинского контрнаступления, расширения НАТО и БРИКС. Aif.ru подводит главные политические итоги уходящего года.

Президент России Владимир Путин принял решение о выдвижении на новый срок полномочий в 2024 году. Об этом глава государства заявил 8 декабря на церемонии награждения Героев РФ, отвечая на просьбу командира батальона «Спарта» Артема Жоги.

Путин идет на выборы как самовыдвиженец, однако его уже поддержали партии «Единая Россия» и «Справедливая Россия — За правду». Последняя политическая сила не будет выдвигать своего кандидата.

Уже объявив о выдвижении, Путин 14 декабря провел большую пресс-конференцию, совмещенную с прямой линией. В ее ходе российский лидер ответил на 67 вопросов, в частности заявив, что западные санкции против России не достигли своей цели — ВВП нашей страны за год вырос на 3,5%, превысив досанкционные показатели.",37
2508113,-17862264,1703406222,"Вводя санкции и вынуждая международные компании закрывать свои магазины одежды и обуви в России, Запад рассчитывал, что мы будем ходить в лаптях. Однако, несмотря на первоначальный спад фэшн-рынка в России, уже 2024 год покажет положительную динамику, считают аналитики

Наиболее сильные позиции у уже известных публике крупных российских компаний, таких как Lime, Gloria Jeans, Melon Fashion Group. В ближайшие 3 года они планируют открыть более 1000 новых магазинов, что превышает количество освободившихся точек от ушедших брендов.

Какие бренды пришли на рынок, а какие ушли, не выдержав конкуренции? Как за последний год изменилось поведение покупателей — все подробности в материале АиФ.",37
2507775,-17862264,1703394494,"📩 В почтовых отделениях Латвии начали вскрывать и читать письма, отправленные адресатам из России и Белоруссии, сообщает Delfi

Житель Риги Анжей Дмуховский рассказал корреспондентам издания, что отправил своей подруге в Москву письмо, которое оказалось вскрыто сотрудниками латвийской почты. Об этом также свидетельствует наклейка на конверте. Собеседник издания напомнил, что 96-я статья Конституции Латвии гарантирует неприкосновенность частной переписки.

Представитель латвийской почты Матисс Руткс отметил, что письма и посылки проверяются на фоне введенных санкций ЕС.",21
2506605,-17862264,1703337453,"📢 Киев ввел санкции на срок от 3 до 10 лет против еще 51 человека и 134 компаний из России и других стран, передает ТАСС.",8
2505256,-17862264,1703308205,"Новый пакет американских санкций в отношении России делает невозможным восстановление диалога Москвы и Вашингтона там, где это еще возможно. Об этом заявил посол России в США Анатолий Антонов.

💬 «По сути, (санкции — прим. ред.) перечеркивают возможность восстановления взаимоуважительного диалога между великими державами по тому недлинному перечню тем, где Россия и США еще могли бы выступать с близких позиций».

Соединенные Штаты продолжают пытаться вставить палки в колеса поступательному развитию российской экономики, добавил посол, однако от их действий страдает далеко не РФ, а третьи страны. Таким образом Вашингтон старается запугать партнеров России.",10
2502985,-17862264,1703237402,"🗣Евросоюз наступает на одни и те же грабли, вводя против России санкции, которые не оказывают на страну никакого влияния — экс-депутат Европарламента (ЕП) Хавьер Коусо Пермуй в разговоре с «Известиями»

По словам политика, с утверждением нового пакета санкций ЕС продемонстрировал полный провал своей политики. Он объяснил, что российскую экономику не удалось сломить ограничениями, однако Европа продолжает настаивать на необходимости санкций.

💬«12-й пакет санкций против России — лишь демонстрация полного провала. Ну серьезно, делать в 12-й раз то, что не подействовало на второй, — это бесконечно наступать на одни и те же грабли. В России не наступил экономический коллапс, так как не подействовали санкции».

Пермуй отметил, что Западу не удалось нанести ущерб российской экономике, а нынешний валютный курс вернулся к тем значениям, какие были до начала СВО. По его словам, на данный момент от антироссийских санкций пострадали только те страны, которые сами их ввели.

💬«Экономика России растет вопреки всем санкциям и уже превышает показатели многих стран ЕС. И единственные, кто страдает от санкций, — это сами европейские страны».",14
2500488,-17862264,1703154694,"💬 «О том, что огромные затраты на Украину — это бессмысленные расходы, говорят уже многие в США. Киев стал заложником внутриполитической борьбы в Вашингтоне, часть республиканцев используют отсутствие военных успехов Украины для того, чтобы указать на несостоятельность политики администрации Байдена.» 
 
▪ В США есть потенциал для серьезного гражданского конфликта в случае, если Трампа снимут с выборов президента США. 
 
▪Санкции Запада были ощутимы, но недостаточными для того, чтобы вызвать в России экономический коллапс. Ещё одна неудача Запада состоит в том, что им не удалось развернуть в свою сторону Глобальный Юг. 
 
▪Российский сенатор Алексей Пушков подвел политические итоги 2023 года в эксклюзивном интервью АиФ: 
 
https://aif.ru/politics/russia/2023_zamysel_zapada_po_ukraine_sorvan_pushkov_o_politicheskih_itogah_goda",20
2498656,-17862264,1703096520,"🇸🇰🗣Словакия не последует примеру стран, которые приняли решение заморозить российскую недвижимость — премьер-министр республики Роберт Фицо

💬«Чехия, например, как бы заморозила недвижимость на своей территории, которая принадлежала России или представителям России, или предпринимателям российским <…> мы в Словакии таким путем, конечно, не пойдем», — приводит его слова издание InfoVojna.

Отметим, в конце ноября Финансово-аналитическое управление Чехии заявило, что власти страны изучают российские активы, которые могут быть арестованы в рамках национальных санкций.

Фицо также заверил, что Словакия не станет оказывать военную помощь Киеву, однако готова направить Украине адресную гуманитарную помощь. Он также выразил опасения относительно того, что часть этой помощи может оказаться «черном рынке».

💬«Не озвучу цифру, которую мы обсуждали в рамках Европейского совета, но это огромная часть от общего размера помощи. Она попадает на „черный рынок“, оказываясь в щупальцах организованной преступности на Украине».",4
2497075,-17862264,1703065801,"Страны ЕС заморозили около 28 млрд евро частных активов российских и белорусских бизнесменов и компаний, сообщает РИА Новости со ссылкой на источник в Еврокомиссии.

Брюссель не скрывает, что хочет использовать эти средства для помощи Украине. Сейчас Евросоюз не может конфисковать частную собственность россиян и белорусов, так как для этого отсутствует законодательная база. Хартия ЕС об основных правах не допускает конфискацию, исключением являются лишь случаи, когда это представляет «общественный интерес». Но и при таком раскладе собственник должен получить справедливую компенсацию.

Однако в Евросоюзе все еще пытаются принять закон, позволяющий конфисковывать активы в некоторых случаях. Сейчас постпреды стран ЕС завершают согласование текста директивы, которая вводит ответственность за обход санкций против РФ. После ее окончательного утверждения попытка обхода санкций будет включена в список преступлений во всем ЕС, что откроет путь для конфискации активов россиян.",54
2496432,-17862264,1703055301,"Как известно, уже более полутора лет в отношении российских спортсменов действуют политические санкции, нарушающие все основные постулаты мирового спорта.

Главой МОК Томасом Бахом введены правила для россиян в «нейтральном статусе», предлагающие желающим продолжить выступления пройти через процедуру отречения от связей со своей страной, а также согласиться с требованием не иметь собственного мнения по тем или иным событиям.

И если ты не приемлешь введенных МОК санкций, выступаешь под цветами ЦСКА и поддерживаешь свою армию — ты уже гарантированно никуда не едешь. Это является грубым вмешательством МОК в сферу прав человека, и на этом, казалось бы, разговор должен быть окончен.

Но, тем не менее, чуть ли не в ежедневном режиме звучат у нас голоса — даже на таких условиях нужно ехать «ради мечты».",28
2495452,-17862264,1703022601,"Геополитическим победителем года признало президента РФ Владимира Путина американское издание The Wall Street Journal.

В публикации отметили, что в 2023 году позиции президента РФ укрепились. Подчеркивается, что Путин получил преимущество от стратегического терпения.

В статье также подчеркнули, что российская экономика выдерживает давление от санкций западных стран. При этом контрнаступление Украины в зоне спецоперации провалилось. Европа начала менее решительно поддерживать Киев, а помощь, поступавшая украинской стороне от США, сокращается.

Фото: Официальный сайт Кремля",34
2494866,-17862264,1703002860,"🗣 Жители Украины пришли в отчаяние, узнав о провале контрнаступления, успехах ВС РФ и резком снижении масштабов помощи со стороны Запада. Об этом сообщил бывший депутат Верховной рады Игорь Лапин.

🗯 «Западная помощь буксует, а санкции не работают так, как нам бы хотелось. Мир почему-то тоже не живет только украинской проблемой. <…> А после того как не сбылись надежды, люди пришли в шок и отчаяние», — сказал он в интервью YouTube-каналу «Сейчас».

По его словам, киевские власти много месяцев внушали украинцам мысль о скорых победах, однако реальность оказалась совершенно иной.",23
2494324,-17862264,1702991403,"📢 Новый антироссийский пакет санкций губителен для экономики Евросоюза, и новые ограничения негативно отразятся не на России, а на странах ЕС, тем самым вернув их в Средневековье.

Об этом заявил политолог Вадим Сипров в беседе с интернет-изданием «Подмосковье сегодня».

По словам эксперта, ВВП европейских стран ежемесячно снижается на 0,5%, поэтому введение ограничений на ввоз российских ресурсов выглядит как «выстрел себе в ногу». Кроме того, новые санкции делают Европу «филиалом США», так как ее правители больше не могут самостоятельно вести политику.

🗯 «Руководители Евросоюза просто бездумно выполняют волю Вашингтона. Эти санкции не про Россию и не про Украину. Эта политика, которую США проводят в Европе, направлена на деиндустриализацию некогда самого развитого в промышленном и экономическом отношении региона мира. Если они готовы жить в Средневековье, то пусть живут».

Политолог добавил, что теперь у России появилась дополнительная возможность для развития импортозамещения в стране. При этом он напомнил, что все необходимые стране ресурсы уже давно ввозятся через параллельный импорт.",9
2493457,-17862264,1702974301,"Новый пакет санкций против России разгонит процесс деиндустриализации экономики Европейского союза, рассказал ""Известиям"" депутат Европарламента от Хорватии Иван Вилибор Синчич.

По его словам, крупные европейские экономики перешли к стагнации и стали отставать, несмотря на политическую пропаганду о том, что в антироссийских санкциях есть смысл.

«В ближайшее время нельзя ждать иной тенденции. Во многом это произошло из-за этих нелогичных шагов», — сказал он, добавив, что санкции против России также снизят конкурентоспособность стран Евросоюза.",17
2493033,-17862264,1702965301,"Западные компании, ушедшие из России, потеряли более 103 миллиардов долларов, причем эти деньги остались в РФ, заявил председатель Госдумы Вячеслав Володин в своем Telegram-канале.

Так он прокомментировал утверждение Евросоюзом 12-го пакета антироссийских санкций, отметив, что после этого количество ограничений, введенных против России за 10 лет, составило 18 772.

«Страны Европы действуют под диктовку США, наносят вред прежде всего своим гражданам. Прогнозируется спад в экономике еврозоны в течение полугода. Это означает рецессию — первую со времен пандемии COVID-19», — подчеркнул Володин.

Спикер ГД процитировал одно из американских СМИ: «Вашингтон рассчитывал, что уход западных компаний поможет задушить экономику РФ. Но российское руководство имело другие планы и превратило бойкот иностранных компаний в удачу для государства», — и добавил, что по итогам этого года ВВП России вырос на 3,5%.",111
