id,owner_id,post_time,post_text,comments.count
4644905,-27532693,1703582435,"Россия и Китай ведут взаимовыгодное торговое сотрудничество, вмешательство третьих сторон в этот процесс недопустимо, заявила официальный представитель МИД КНР Мао Нин, комментируя введение США санкций в отношении проекта ""Арктик СПГ – 2"".

Ранее в этот день глава МИД Японии Ёко Камикава отметила, что кабмин страны в связи с «Арктик СПГ – 2» будет действовать так, чтобы не нанести ущерб стабильным поставкам энергии.",3
4642062,-27532693,1703499344,"На встрече с Вучичем обсуждались текущие протесты в Белграде и перспективы российско-сербских отношений, сообщил Александр Боцан-Харченко. Другие заявления посла РФ в Сербии: 

— Протесты в Сербии получают поддержку извне, их участники планировали ослабить власть Вучича после выборов;

— Данные Вучича о подстрекательстве протестов в Сербии извне неопровержимы;

— Вучич пообещал не допустить насилия и эскалации на фоне протестов в Белграде;

— Попытка раскачать власть Вучича связана с его твердой позицией о неприсоединении к антироссийским санкциям.",35
4637663,-27532693,1703340069,"Украина ввела санкции еще против 51 человека и 134 компаний из России и других стран, следует из опубликованного документа на сайте Зеленского. 

Многие из попавших в новые списки компаний зарегистрированы в Крыму. Под персональные санкции попали граждане РФ, Украины, Латвии, Великобритании и Кипра.",54
4637613,-27532693,1703338851,"Условия завершения конфликта на Украине будет диктовать Россия, заявил премьер-министр Словакии Роберт Фицо в беседе с газетой Pravda. По его словам, всё оружие мира не поможет Киеву победить РФ.

""Украина не имеет достаточно сил, чтобы переломить ситуацию в военном отношении, и не способна ни на какое контрнаступление"", — отметил Фицо.

Он добавил, что вводя антироссийские санкции, западные государства недооценивают россиян.",27
4636094,-27532693,1703286000,"Польша сохранит запрет на ввоз украинского зерна, заявил Чеслав Секерский польскому агентству PAP. 
 
Министр сельского хозяйства Польши подчеркнул, что государство в настоящее время не может позволить себе отказаться от ограничительных мер, даже несмотря на возможность штрафных санкций со стороны Еврокомиссии.",15
4634056,-27532693,1703217636,"С начала года доля ""токсичных"" валют в расчетах РФ за экспорт сократилась почти вдвое. В октябре она занимала менее четверти (24,7%) от общей суммы поступлений, следует из данных Банка России. 

Основные причины — в санкциях, которые затрудняют расчеты в долларах и евро, в требовании РФ к западным странам расплачиваться за энергоресурсы рублями, а также в развитии партнерства с Китаем и Африкой, которые активно переводят расчеты за экспорт в нацвалюты. 

В то же время эксперты предупреждают о рисках: снижение объемов твердой валюты в стране способно привести к ослаблению курса рубля.",11
4633959,-27532693,1703212516,"Двенадцатый пакет санкций — это демонстрация бессилия ЕС, прогнувшегося под США. Такое мнение выразил экс-депутат Европарламента Хавьер Коусо Пермуй.

""Двенадцатый пакет санкций против России — это демонстрация полного провала. Делать в двенадцатый раз то, что не подействовало на второй — это бесконечно наступать на одни и те же грабли. Экономика России растет вопреки всем санкциям. Единственные, кто от них страдают — это сами европейские страны"", — заявил бывший депутат Европарламента.

Он также отметил, что мировая война не наступает ""только благодаря терпению руководства России"".",34
4633578,-27532693,1703188848,"Ситуация на Корейском полуострове обостряется после рекордного числа пусков межконтинентальных баллистических ракет Северной Кореей в этом году. Хотя Вашингтон подтвердил свою готовность к переговорам с Пхеньяном без предварительных условий.

Во время заседания Совбеза ООН 10 стран в совместном заявлении осудили действия КНДР. Заместитель постпреда США при ООН Роберт Вуд назвал ракетные запуски ""возмутительными"", а утверждения Северной Кореи о том, что они оправданы необходимостью самообороны, ""смехотворными"".

Представитель КНДР Ким Сон обвинил Вашингтон, а также Сеул в создании этой угрозы и возложил на них ответственность за сложившуюся ситуацию, которая и вынудила его страну заняться разработкой ядерного оружия.

Урегулирование корейской проблемы во многом будет зависеть от того, кто займет кресло главы Белого дома. Например, во время президентства Трампа, отношения между Вашингтоном и Пхеньяном можно считать оттепелью. 

На этом фоне неделю назад издание Politico со ссылкой на трех анонимных источников сообщило, что у экс-лидера США есть план по решению данного вопроса. Схема проста: побудить Северную Корею заморозить ядерную программу в обмен на снятие экономических санкций и финансовые стимулы.",10
4633466,-27532693,1703185200,"Во многих отраслях промышленности европейских стран наблюдается негативная тенденция, отметил ""Известиям"" эксперт Максим Чирков. 
 
В пример он привел немецкий химический концерн BASF, который является гордостью Германии, но теперь находится в очень сложной ситуации. Эксперт уточнил, что ранее конкурентоспособность этого концерна заключалась в том, что он получал поставки газа по трубе ""Газпрома"", которая заходила в город, где находится основное производство концерна. Такие предприятия вынуждены покупать газ по цене примерно в два раза выше, чем это могло бы быть по долгосрочным контрактам. 
 
""Абсолютно уверен, что тенденция в Европе при сохранении санкций, при конфликте на Украине будет иметь самые негативные направления. С большой долей уверенности можно прогнозировать, что европейская экономика перейдет уже к полноценной рецессии, спаду в 2024 году"", — заключил Чирков.",17
4633102,-27532693,1703176261,"Владимир Путин провел телефонный разговор с президентом Венесуэлы Николасом Мадуро, сообщили в Кремле. Главное: 

— Путин высказался в пользу разрешения венесуэльско-гайанского территориального спора политико-дипломатическими средствами;

— Президент РФ подтвердил приглашение президенту Венесуэлы посетить Россию в следующем году;

— В разговоре Путина и Мадуро подчеркнуты общность подходов к формированию многополярного миропорядка, неприятие незаконных санкций;

— Путин заявил Мадуро, что РФ продолжит оказывать поддержку усилиям руководства страны по укреплению национальной экономики и суверенитета;

— Лидеры стран обсудили вопросы российско-венесуэльского сотрудничества в энергетике, торговле и инвестициях, культурно-гуманитарной сфере.",10
4633034,-27532693,1703174436,"Битва за парковку: самая большая проблема во дворах крупных городов — это большое скопление машин на придомовых парковках. Не редкость, когда их катастрофически не хватает возле многоэтажек, а, тем более, когда места еще и занимают автомобили каршеринга. 

Жители крупных городов разными способами пытаются избавиться от ""казенных"" автомобилей, установив ограждающие конструкции. Один их популярных способов этой борьбы — это установка шлагбаумов. Об этом ""Известиям"" рассказал директор экспертного центра ""Движение без опасности"" Вадим Мельников. Припарковать каршеринг на таких территориях невозможно. 

""На такие территории в силу запретов от самих компаний, которые поставляют каршеринг, никто и не заезжает, потому что поставить машину невозможно — это штрафы и санкции"", — сказал Мельников. 

Однако он отметил, что глобальной проблемой является не наличие каршеринга, а нехватка парковочных мест. По его словам, доля таких авто на придомовых территориях не слишком высока. Мельников подчеркнул, что это проблема мегаполисов — ресурс дорожного полотна несопоставим с тем транспортом, который присутствует на нем. 

""Они просто являются одними из автомобилей, которые установлены вдоль этих дорог. Там проблема нехватки парковочных мест. Но это не из-за того, что туда массово приезжает каршеринг"", — заявил эксперт.",12
4632874,-27532693,1703170802,"Россия легче перенесла удар санкций из-за так называемой ""ловушки большой страны"". К такому выводу пришли в Институте экономики РАН. 
 
Ученые объясняют: если государство — крупный игрок, то ограничение его экспорта, в случае РФ — нефти и газа, неминуемо приводит к росту мировых цен. В итоге финансово компенсируется снижение физических объемов поставок. 
 
Несмотря на ограничения, доходы РФ от продажи энергоресурсов восстановились до уровней до начала СВО. Эксперты полагают, что Запад серьезно недооценил Россию как глобального экономического игрока. При этом экономисты предупреждают: эффект от этой ""ловушки"" постепенно ослабевает.",31
4632466,-27532693,1703162408,"Сотрудники одного из крупнейших металлургических заводов в Германии проводили ""в последний путь"" стальную трубу. Предприятие закрывается из-за антироссийских санкций:",99
4632291,-27532693,1703158251,"Главной задачей ВС РФ на 2023 год было успешно отразить попытки ВСУ лишить Россию наземного коридора в Крым, сообщили в Генштабе.

Другие заявления ведомства:

— Войска РФ успешно ведут активную оборону, удерживают рубежи и расширяют зоны контроля на всей линии боевого соприкосновения;

— Европа стала ареной противостояния Запада с РФ в политической и экономической сферах;

— Безответственная политика США привела к очередной эскалации палестино-израильского конфликта;

— Запад стремится создать новые горячие точки и поддерживать конфликты на Балканах, в Приднестровье и Закавказье, Средней Азии и Афганистане;

— Ежегодно у западных границ России проводится около 40 крупных учений НАТО, их сценарии основываются на вооруженном противоборстве с РФ;

— Сегодня формируется новый многополярный мир, гегемония США и их союзников уходит в прошлое;

— Санкции США против РФ спровоцировали кризис продовольствия в Африке, это привело к смене власти в ряде стран;

— Активность террористов деструктивно влияет на обстановку в Африке;

— Широко разрекламированное Украиной и ее союзниками из НАТО контрнаступление провалилось;

— С начала СВО Киеву передано более 5 200 танков и бронемашин, более 1 300 орудий артиллерии, более 100 единиц авиации и 23 000 БПЛА;

— Около 100 тысяч украинских военных прошли обучение в США и Европе, ВСУ передано более 200 ракет Storm Shadow, Scalp и ATACMS;

— ВСУ планировали за 15 суток наступления блокировать Мелитополь, продолжив наступать к Азовскому морю, Мариуполю и границе с Крымом;

— Группировка ВСУ, сосредоточенная на Запорожском направлении, была увеличена с 50 до 80 батальонов, их продвижение оказалось незначительным;

— Широко разрекламированное Украиной и ее союзниками из НАТО контрнаступление провалилось.",25
4628343,-27532693,1703044855,"Премьер-министр России Михаил Мишустин на встрече с премьером Госсовета КНР Ли Цяном заявил, что Россия и Китай нарастили использование национальных валют при оплате товаров и услуг.

После разлада сотрудничества с Западом доля Евросоюза во внешнеторговом обороте России с 37% упала до 14%. Объемы российского экспорта в ЕС рухнули втрое, с $16 млрд до $6 млрд в месяц, а импорт из Европы сократился более чем в два раза: c $9 млрд до $4 млрд. Такие данные приводит аналитик ФГ ""Финам"" Александр Потавин.

Вакантное место ЕС быстро занял Китай, который стал главным торговым партнером России, обеспечивая треть экспорта-импорта, считает эксперт.

""Страны ЕС продолжают закручивать гайки, изобретая новые санкции, которые способны навредить России. В числе последних решений — планы передать часть заработанного на замороженных активах Банка России в пользу Украины. Китай остается фактически единственным крупным партнером для российской внешней торговли"", — говорит руководитель департамента продаж и клиентской поддержки ""Альфа-Форекс"" Александр Шнейдерман.",61
4628080,-27532693,1703030450,"Российские ювелирные украшения из алмазов также попадут под запрет в странах ЕС, заявил депутат Европарламента от немецкой партии ""Альтернатива для Германии"" Гуннар Бек в эксклюзивном интервью ""Известиям"", комментируя вступление в силу в рамках 12-го пакета санкций запрета на импорт алмазов из России в страны ЕС.

""Я считаю, что личные ювелирные украшения тоже подпадают под запрет. Для того, чтобы изъять у вас украшение они должны доказать, что оно именно из России. Они сказали, что создадут механизм проверки. Поэтому мой совет российским путешественникам — лучше оставьте дорогие ювелирные украшения дома"", — заявил эксперт.

Ранее сообщалось, что запрет на импорт алмазов в страны Евросоюза вступит в силу 1 января. С сентября 2024 года он распространится на синтетические российские алмазы, обработанные в третьих странах и ювелирные изделия.",20
4628012,-27532693,1703026856,"Американские власти внесли в санкционный список по Ирану и нераспространению оружия массового уничтожения четыре физических лица и 10 организаций. Об этом сообщил минфин США на своем официальном сайте.

В документе указывается, что под американские санкции попали три гражданина Ирана и один индонезиец. Помимо этого, в санкционном списке числятся четыре иранские компании, четыре организации, зарегистрированные в Малайзии, одна компания из Гонконга и одна фирма из Индонезии.

Как уточнили в ведомстве, попавшие в перечень физические и юридические лица якобы связаны с поставками произведенных в Соединенных Штатах, а также других странах деталей, которые используются для создания в Иране беспилотных летательных аппаратов.",21
4627849,-27532693,1703016059,"Президент России Владимир Путин стал геополитическим победителем года по версии The Wall Street Journal.

""Победители года: Путин, Маск и экономика США, наряду с Тейлор Свифт и Верховным судом"", — пишет геополитический обозреватель Джерард Бейкер.

Журналист отметил, что украинское контрнаступление оказалось неэффективным, экономика России справилась с западными санкциями, при этом решимость европейских лидеров относительно конфликта на Украине угасает, а американская поддержка ослабевает.

""Путин демонстрирует жестокое преимущество стратегического терпения"", — констатирует Бейкер.",67
4627135,-27532693,1702992037,"Страны ЕС не будут конфисковывать ювелирные украшения с бриллиантами у россиян, въезжающих в союз, если они везут эти вещи для личного использования, сообщили ""Известиям"" в Еврокомиссии.

Напомним, в 2024 году, согласно 12-му пакету санкций против РФ, в ЕС введут ограничения на импорт непромышленных алмазов, добытых, обработанных или произведенных в России.",17
4626455,-27532693,1702980639,"Стремления поддерживать Украину будут лишь истощать ресурсы стран Запада и все больше вовлекать в конфликт, такая позиция не сможет изменить ход событий, сообщил Дмитрий Песков.

Другие заявления пресс-секретаря президента РФ:

—  Россия проделала большую работу по возвращению своих граждан из сектора Газа, такая работа важная и нужная;

—  12 пакет санкций демонстрирует исчерпание ресурсов Запада по оказанию влияния на Россию;

—  Для России не представляет большую опасность заморозка активов оборонных предприятий;

—  Введение ""алмазного пакета"" санкций против России было прогнозируемо, есть варианты обхода, и они будут реализовываться;

—  Введенные ограничения против общества ""Знание"" говорят о санкционном безумии.",43
4625956,-27532693,1702970440,"Доступный для полетов за границу парк иностранных воздушных судов российских авиакомпаний может сократиться на 37 самолетов — после 20 декабря появится риск их ареста в зарубежных аэропортах. Об этом предупредил их собственник — лизинговая компания ГТЛК, узнали ""Известия"". 

Лайнеры были приобретены ее дочкой GTLK Europe, которая из-за санкций попала под процедуру ликвидации. Сейчас в Высоком суде Ирландии у компании пытаются незаконно изъять самолеты. Решение по делу огласят 20 декабря. 

В случае удовлетворения требований истцов борты будут задерживаться в аэропортах по всему миру, за рубежом их могут объявить угнанными, предупредила ГТЛК. Но эксперты считают, что у авиакомпаний сохранятся возможности совершать на них рейсы не только внутри РФ, но и в дружественные страны.",17
4625882,-27532693,1702968043,"Принятие 12-го пакета санкций ЕС против России лишь усилит диверсификацию торгово-экономических связей с дружественными странами, считают опрошенные ""Известиями"" эксперты. 

Одной из ожидаемых мер стало введение запрета на импорт российских алмазов. Участники рынка подчеркивают, что новые ограничения приведут лишь к удлинению цепочек перепродаж, однако Россия всё равно может продавать алмазы за границу, в частности в Индию. 

Кроме того, эксперты полагают, что новые санкции негативно отразятся на экономиках стран ЕС. Именно поэтому процесс согласования новых санкционных мер становится всё более долгим и трудным: если в течение 2022 года было принято девять пакетов, то в этом лишь три.",11
4625683,-27532693,1702961700,"В ЕС всё еще шокированы тем, что санкции не уничтожили экономику России, заявил ""Известиям"" депутат Европарламента от Хорватии Иван Вилибор Синчич. 
 
При этом, по его словам, на самом деле в Брюсселе многие надеются на восстановление отношений с РФ. У ЕС нет четкой стратегии по налаживанию политических связей с Москвой, однако в объединении осознают, что необходимо разработать новый подход к России. Хотя Евросоюз одобрил запуск переговоров о вступлении Украины, Киев вряд ли присоединится к союзу в обозримой перспективе, уверен политик. 
 
О 12-м пакете санкций, помощи ЕС Киеву и истинных целях Запада — в эксклюзивном интервью депутата ""Известиям"".",15
4623083,-27532693,1702889141,"Влияние санкций на российскую экономику в заметной степени помогло смягчить теневой сектор, говорится в научной статье ВШЭ, с которой ознакомились ""Известия"". 

Стоит отметить, что речь в публикации идет не столько о нарушении закона, сколько об обходе санкционных запретов. Оставаться в тени такому бизнесу помогает уход от регуляторной нагрузки. Кроме того, он способен быстро адаптироваться в условиях геополитических ограничений, полагают экономисты ВШЭ. 

В то же время появляются и риски недополучения налогов: по мнению экспертов, власти должны контролировать ""серый"" сектор (по разным оценкам, его объем может составлять от 11% ВВП).",14
4620972,-27532693,1702803658,"Германская таможня предупредила, что может конфисковать рождественские подарки, которые поступают из России. Даже книги или игрушки могут остаться на пунктах пограничного контроля.

""Изделия, подпадающие под санкции, могут быть арестованы, то есть конфискованы"", — предупредили в таможне.",27
4620143,-27532693,1702765852,"Австрия приняла решение снять вето с 12-го пакета санкций Евросоюза в отношении России. Об этом сообщает агентство Reuters со ссылкой на источники.

По информации собеседника из дипкорпуса ЕС, Вене удалось добиться исключения организации Raiffeisen Bank International (RBI) из ""черного списка"" Украины.

""Статус приостановлен на период двусторонних консультаций с участием представителей Еврокомиссии"", ― гласит заявление о статусе Raiffeisen, опубликованное на официальном портале правительства Украины.",10
4619912,-27532693,1702753253,"Правительство Австрии заблокировало очередной пакет антироссийских санкций Европейского союза (ЕС) и пока не изменило свое решение. Об этом сообщил портал EUobserver со ссылкой на источники.

Собеседники напомнили, что, отвечая журналистам на вопрос о санкциях в пятницу, канцлер Австрии Карл Нехаммер отметил, что приветствует рестрикции. При этом в тот же день он наложил вето на меры, которые так не были приняты юридически.

По словам источников, Австрия намерена изучить санкционный пакет, а вето может быть снято в начале следующей недели.",11
4619497,-27532693,1702741251,"Евросоюз под давлением геополитических просчетов США продолжает терять политический и экономический вес. Об этом заявила официальный представитель МИД РФ Мария Захарова.

Главные тезисы:

☑️ Новые санкции против РФ, как и все предыдущие, нанесут больший вред самому Евросоюзу;

☑️ Ресурсы ЕС направляются на обслуживание интересов США и обогащение американского военно-промышленного комплекса;

☑️ Оплачивать высокую цену конфронтационной политики ЕС, последствия решений по Украине и Молдавии придется населению европейских стран;

☑️ Евробюрократия всеми правдами и неправдами, процедурными ухищрениями пытается неуклюже прикрывать творящийся в ЕС хаос.",27
4616482,-27532693,1702633551,"Япония ввела новый пакет антироссийских санкций, по которому запрещается импортировать в страну непромышленные алмазы из России. Об этом сказано в документе на сайте министерства экономики, торговли и промышленности страны.

Правило на запрет импорта алмазов для непромышленного использования будет действовать с 1 января 2024 года. Различные ограничения на экспорт с того же времени начнутся в отношении ряда российских компаний. 

Всего под санкции попали 57 компаний из совершенно разных сфер производства от промышленности до судо- и авиастроения.",20
4615252,-27532693,1702570853,"Прямая линия Владимира Путина стала самой обсуждаемой не только в России, но и во всем мире. Реакция иностранных СМИ: 

☑️ FRANCE 24: Владимир Путин подтвердил, что Россия достаточно уверена в себе, чтобы ""двигаться вперед"", несмотря на экономические санкции, конфликт на Украине и конфронтацию с Западом.

☑️ La Depeche: Экономика России не только выдерживает потрясения, но и кажется более процветающей, чем до конфликта на Украине. 

☑️ ABC Economia: Путин заявил, что сильная экономика России позволяет ему двигаться вперед. 

☑️ International: Владимир Путин демонстрирует свою уверенность и в полной мере использует ход глобальных кризисов, которые, по его мнению, выгодны России. 

☑️ SPIEGEL Ausland: Путин ведет себя уверенно. Украинское контрнаступление провалилось.",31
4614330,-27532693,1702542032,"Гавана обвиняет США в подготовке серии терактов, которые должны были произойти накануне Нового года. 

Кубинские правоохранители уже задержали группу подозреваемых, а правительство составило список лиц и компаний, стоящих за попытками дестабилизации политической обстановки в стране, сообщили ""Известиям"" кубинские дипломатические источники. 

Всё это происходит на фоне сложных отношений между Кубой и США из-за санкционного давления и нерешенного вопроса вокруг территории, на которой находится американская база Гуантанамо.

""США важно показать, что Латинская Америка, а особенно Центральная Америка — это их задний двор, а поэтому все должны вести себя так, как США будут им рекомендовать. Санкции против Кубы — это воспитательная мера в отношении других стран региона, чтобы показать, что бывает, когда США идут наперекор"", — заметил Сергей Михайлов.",6
4610910,-27532693,1702436454,"У россиян появится отечественная платформа для коммуникаций под названием ""РОСА Мессенджер"", выяснили ""Известия"". Он будет встроен в систему нового телефона Р-ФОН, презентация которого вместе с операционной системой ""РОСА Мобайл"" пройдет 18 декабря в Москве. Эту информацию ""Известиям"" подтвердили в компании-разработчике.

""РОСА Мессенджер"" подойдет как для обычных граждан, так и для частного бизнеса и госорганизаций. Мы не выбирали Telegram в качестве образца. Наш мессенджер — уникальный продукт, в котором будет функционал, похожий на тот, что есть в мессенджере Павла Дурова"", — пояснили в пресс-службе компании-разработчика.

Там также отметили, что новый мессенджер и сам смартфон — более защищенные ресурсы по сравнению с импортными аналогами.

""Главное преимущество в том, что Р-ФОН — российский телефон, а значит, защищен от американских санкций"", — сообщили в ""НТЦ ИТ РОСА"".

В компании отметили, что Минпромторг включил смартфон в соответствующий реестр отечественного оборудования. А Минцифры признало ""РОСА Мобайл"" отечественной операционной системой, она была включена в реестр российского софта.",18
4610213,-27532693,1702396878,"На фоне санкций сроки поставки автозапчастей стали доходить до полутора лет, рассказали ""Известиям"" в страховых компаниях. 

Детали ушедших из РФ брендов везут через третьи страны, но ожидание затягивается из-за задержек на таможне и препятствий в отправке на стороне автопроизводителей, объяснили участники рынка. 

Сложнее всего сейчас заказать комплектующие на японские авто (Lexus, Infiniti) и некоторые европейские — например, Skoda и Mercedes. Страховщики не успевают ремонтировать машины по ОСАГО в отведенные законом 30 дней. Решить проблему можно, считают эксперты: следует разрешить использовать б/у детали. В ЦБ уверены — нужна методика оценки качества таких запчастей.",13
4608876,-27532693,1702370444,"На фоне санкций сроки поставки автозапчастей стали доходить до полутора лет, рассказали ""Известиям"" в страховых компаниях. Детали ушедших из РФ брендов везут через третьи страны, но ожидание затягивается из-за задержек на таможне и препятствий в отправке на стороне автопроизводителей, объяснили участники рынка. 

Сложнее всего сейчас заказать комплектующие на японские авто (Lexus, Infinity) и некоторые европейские — например, Skoda и Mercedes. Страховщики не успевают ремонтировать машины по ОСАГО в отведенные законом 30 дней. 

Решить проблему можно, считают эксперты: следует разрешить использовать б/у детали.",8
4607223,-27532693,1702299156,,7
4602787,-27532693,1702189200,"В начале декабря курсы биткоина и золота на биржах взлетели одновременно. Драгоценный металл достиг исторического максимума, тогда как самая популярная криптовалюта показала лучший результат с зимы 2022 года. Неожиданный взлет двух активов, считающихся защитными на случай роста цен, совпал с замедлением инфляции по всему миру. 
 
Высочайший спрос на драгоценный металл со стороны центробанков фиксируется давно, но с 2022 года он резко усилился. Произошло это после санкций и заморозки международных резервов России Евросоюзом и США, после чего число стран, желающих диверсифицировать свои валютные накопления, значительно выросло. 
 
Криптовалюта с весны 2022 года претерпела самый тяжелый свой спад в истории наряду с обвалами 2013 и 2018 годов. В этот раз падение в три с лишним раза с пика было намного масштабнее, так как объем вложенных в биткоин денег был совершенно несопоставимым — капитализация составляла свыше $1,5 трлн, что превышает капитализацию фондовых рынков большинства крупных экономик.",8
