id,owner_id,post_time,post_text,comments.count
1726738,-15548215,1673253228,"В отдаленьи от Европы, 
Где Земли проходит край, 
Правил Царь – конечно, добрый, 
Молодой, спортивный, бодрый – 
Там пингвинов он покорных 
Обещал отправить в рай. 
 
Каждый день, по распорядку, 
Телерадиоэфир 
Сообщал, что всё в порядке – 
Урожай растёт на грядках, 
Рыбка тралится, и чахнет 
Остальной враждебный мир. 
 
Нет причин для беспокойства – 
Под контролем всё вполне: 
Власть от Бога – непорочна, 
В экономике – всё прочно, 
Всех сильней пингвины точно 
Дрессированы уже. 
 
Стая птиц – они ж как дети, 
Помани – пойдут гурьбой, 
И стриги с них пух да перья, 
Брякнешь им про долголетье – 
И добавят пятилетье 
В пенсионный возраст свой. 
 
Коли вверх идёт оплата 
Ипотечного жилья – 
То вина лишь супостатов 
Из враждебных, злобных Штатов, 
А не взяток и откатов 
В рамках местного жулья. 
 
И не надо обострений! 
Митинг птицам не к лицу – 
То обычай чуждых прерий 
Да лесов, где злые звери, 
А пернатым дОлжно верить 
В мир, любовь и доброту. 
 
Пшиком вышел рост зарплаты 
От инфляций многих лет? 
Строить домыслы не надо – 
То вредит коварный Запад! 
За паёк трудись, пернатый, 
Свой недолгий птичий век. 
 
Память птиц, увы, непрочна – 
Лет с десяток уж назад 
Обещал великий кормчий, 
Что с отсталостью покончит, 
Миллионы мест рабочим 
Модерновых он создаст. 
 
Только, видно, крыльев всё же 
Невелик его размах: 
Хоть в дворцах он спец хороший, 
Клювом лишь пощёлкать может, 
Тут и там проблемы множит 
В государственных делах. 
 
Вот и вышла неувязка, 
Что повсюду лишь провал! 
Пингвинарий верил в сказку, 
А выходит, что напрасно, 
Но коварный план запАсный 
Приготовил интриган. 
 
Дабы всех оставить с носом, 
Всюду плотно рассадил 
Он своих партайгеноссе – 
Те с него не ищут спроса 
И законы за бабосы 
Принимают вместе с ним. 
 
Кто не видит улучшений – 
Тот враждебный элемент! 
Чтобы не было двух мнений, 
Было принято решенье, 
Что пингвин, в ком есть сомненья, – 
Иностранный злой агент. 
 
Тот, кто шибко недоволен, – 
Дело скользкое, смотри! 
Не играй, пингвин, с судьбою: 
Бац об лёд – и нету боле, 
Держат льдину под контролем 
Сплошь матёрые моржи. 
 
Те, кто клюв пугливо пряча, 
Выйдут группкой побузить – 
Экстремисты, не иначе, 
Схватят их и раскулачат, 
Перья выщипав, запрячут 
Лет на десять, может быть. 
 
Ну и вишенка на торте: 
Молодёжь свою любя, 
Царь предпринял хитрый фортель – 
Сплавил ввергнутых в невзгоды 
Сгинуть на бесславном фронте 
За великого себя. 
 
И не надо инноваций! 
Думать, строить и творить – 
То забавы праздных наций, 
Только склеят скоро ласты: 
К ним идёт пингвин зубастый, 
Чтоб нацистов там добить. 
 
Как наивна вера птичья! 
Только пропасть глубока – 
Там, под сказкой про величье, 
Сам фашизм скрывал обличье, 
Гнёт, бесправие, бессилье – 
Плод политики царька. 
 
Так решаются проблемы 
В отдаленьи от Европ: 
Либеральной нету скверны, 
Оппонент любой – повержен, 
И ничто не треплет нервы 
Льдиной правящих особ. 
 
Вот такая жизнь на льдине 
У далёких берегов. 
Хорошо, что в нашем мире 
Нету тех страстей пингвиньих, 
И гуманный, справедливый 
Дух царит спокон веков. 
 
И. Розгут - ""ОБЫКНОВЕННЫЙ ПИНГВИНИЗМ""",1
1725725,-15548215,1673209139,"ПРИНЦИПЫ ИДЕАЛЬНОГО ОБЩЕСТВА В КОТОРОМ ХОТЕЛИ БЫ ЖИТЬ 99.9% ЧЕЛОВЕЧЕСТВА. БЕЗ ВОЙН И КРИЗИСОВ.

Человек — это основополагающая единица общества.
Человечество — одна большая семья.

1. Жизнь Человека
Жизнь Человека является наивысшей ценностью. Жизнь любого Человека нужно беречь, как свою собственную. Цель общества — обеспечить и гарантировать ценность жизни каждого Человека. Нет и не может быть ничего более ценного, чем жизнь Человека. Если ценен один Человек, значит, ценны все Люди!

2. Свобода Человека
Каждый человек по праву рождения наделяется правом быть Человеком. Все Люди рождаются свободными и равными. Каждый имеет право выбора. Не может быть никто и ничто на Земле превыше Человека, его свободы и прав. Осуществление прав и свобод Человека не должно нарушать права и свободы других людей.

3. Безопасность Человека
Никто и ничто в обществе не имеет права создавать угрозы для жизни и свободы Человека!

Каждому Человеку гарантировано бесплатное обеспечение основных жизненно необходимых потребностей, включая пищу, жилище, медицинское обслуживание, образование и полное социальное обеспечение.

Научная, производственная и технологическая деятельность общества должны быть направлены исключительно на улучшение качества жизни человека.

Гарантированная экономическая стабильность: отсутствие инфляции и кризисов, стабильные и равные цены по всему миру, единая денежная единица, фиксированное минимальное налогообложение или отсутствие такового.

Безопасность Человека и общества от каких бы то ни было угроз обеспечивается единой общемировой службой по борьбе с чрезвычайными ситуациями.

4. Прозрачность и открытость информации для всех
Каждый Человек имеет право на получение достоверной информации о движении и распределении общественных денежных средств. Каждому Человеку доступна информация о статусе выполнения решений общества.

СМИ принадлежат исключительно обществу и отражают информацию правдиво, открыто и честно.

5. Созидательная идеология
Идеология должна быть направлена на популяризацию лучших человеческих качеств и пресечение всего, что направлено против Человека. Главным приоритетом является приоритет человечности, высокие духовно-нравственные устремления Человека, гуманность, добросовестность, взаимоуважение и укрепление дружбы.

Создание условий для развития и воспитания Человека с большой буквы, взращивание в каждом человеке и обществе морально-нравственных ценностей.

Запрет пропаганды насилия, порицание и осуждение любой формы разделения, агрессии, проявления античеловечности.

6. Развитие Личности
Каждый человек в Созидательном обществе обладает правом на всестороннее развитие и самореализацию.

Образование должно быть бесплатным и одинаково доступным для всех. Создание условий и расширение возможностей для реализации Человеком своих творческих способностей и дарований.

7. Справедливость и равенство
Все природные ресурсы принадлежат Человеку и честно распределяются между всеми людьми. Не допускается монополизация ресурсов и их нерациональное использование. Эти ресурсы справедливо распределяются между жителями всей Земли.

Человеку гарантируется трудоустройство при его желании. Оплата труда за идентичную должность, специальность, профессию должна быть одинакова по всему миру.

Каждый имеет право на частную собственность и доходы, однако в пределах установленного обществом размера капитализации индивида.

8. Самоуправление общества
Понятие «власть» в Созидательном обществе отсутствует, так как ответственность за общество в целом, его развитие, условия жизни и гармоничный строй лежит на каждом Человеке.

Каждый Человек имеет право участвовать в управлении делами Созидательного общества и в принятии законов на улучшение жизни Человека.

Решение общественно важных, социально-значимых, экономических вопросов, влияющих на изменение качества жизни Человека, выносится на всенародное обсуждение и голосование (референдум).

(Глобальный проект ""Созидательное Общество"" - поинтересуйтесь!)",1
1717597,-15548215,1672400252,"Сами с самого верха создают плановую инфляцию, чтобы потом обоснованно держать высокой учётную ставку ЦБ в угоду финансовой мафии, которая давно захватила нашу славную Державу и грабит народ.",1
1717597,-15548215,1672385415,Что вы заныли инфляция 12 а повысят всего на 9 за вас государство 3% покроет ☝🏻,11
1717597,-15548215,1672385183,"Второй этап повышения тарифов на ЖКУ в России пройдет 1 января

С 1 января 2023 г. в России в среднем на 9% вырастет стоимость жилищных услуг, а ранее, с 1 декабря 2022 г., уже были проиндексированы коммунальные тарифы.",91
1716288,-15548215,1672306677,"Росстат включит в расчёт инфляции расходы на ремонт телевизоров и мойку авто

С 1 января набор товаров и услуг для расчета месячной инфляции увеличится с 558 до 566 позиций. Среди них: молоко более 3,2% жирности, сухие приправы и специи, поездки в Крым.",5
1716078,-15548215,1672301138,"Силуанов: инфляция в России по итогам 2022 года составит около 12%.

«Мы справились с инфляцией, и по этому году инфляция будет около 12%. Хотя ожидания изначально были гораздо выше», — заявил Силуанов в интервью телеканалу «Россия 24»",6
1713746,-15548215,1672207164,"«Ведомости» оценили, какие сценарии ждут экономику и подготовили консенсус-прогноз на 2023 г. по основным макроэкономическим показателям – ВВП, инфляции, курсу рубля, цене нефти и инвестициям.

[club15548215|@vedomosti]",27
1713313,-15548215,1672206956,"Ложь. Вывод капитала из России только по официальным данным 243 миллиардов долларов в 2022 году, а сколько капитала ушло по теме не возврата экспортной выручки, вообще не говорят. Россию грабят как любую Африканскую колонию. Курс рубля с 52 до 70 в 2022 году, то есть инфляция 36 процентов только по курсу плюс инфляция самого доллара 10 процентов минимум, то есть в России инфляция в итоге 46 процентов за 2022 год, как в любой колониальной стране. Рассказывать сказки и разворовывать страну - традиционная информационная политика для колониальных стран.",1
1712494,-15548215,1672145945,"Вице премьер Андрей Белоусов сделал ответственное заявление,по прогнозу инфляции в 2023году.Правительство РФ,всё посчитывает заранее,держит руку на пульсе российской экономики,хорошо справляются в санкционной войне от Запада.Россия под прессингом санкций,продолжает развитие с новыми технологиями,с цифровизацией, робототехникой,с импортозамещением.Работа Правительства РФ и премьера Михаила Мишустина,хорошая, эффективная.Поздравляем Правительство РФ,высококлассных специалистов,с Наступающим Новым Годом.Всё получится у Правительства РФ в 2023 году.",2
1712494,-15548215,1672144787,"Белоусов спрогнозировал инфляцию в России ниже прогноза в 2023 году

Инфляция в России в 2023 г., скорее всего, будет ниже прогноза в 4-5%, заявил вице-премьер Андрей Белоусов.",10
1711881,-15548215,1672130904,"Силуанов спрогнозировал снижение инфляции в первой половине 2023 года

В первом полугодии 2023 г. инфляция в России будет находиться на низком уровне. Такое заявление сделал министр финансов Антон Силуанов.",13
1705012,-15548215,1671785233,Искажение фактов об уровне инфляции считается диверсией?,3
1702224,-15548215,1671690713,"Как раз приняли закон о диверсиях. Разрушение рубля от 52 до 71 рублей это диверсия в 36,54 % инфляции, обесценение сбережений населения, пенсионных денег, вкладов, фактически обнищание большинства граждан. Такая диверсия точно во вред гражданам и ее должны расследовать силовики и правоохранители.  Такие диверсии самые разрушительные и виновные обязаны понести ответственность.",1
1696594,-15548215,1671442338,"Такое ""увеличение"" МРОТ при нынешней инфляции все равно что уменьшение в сравнении с прошлым годом.",1
1692947,-15548215,1671194791,"Набиуллина сообщила о замедлении годовой инфляции в ближайшие месяцы

Годовая инфляция в России продолжит замедление в ближайшие месяцы, заявила председатель Банка России Эльвира Набиуллина.",20
1691482,-15548215,1671139110,"ПРИНЦИПЫ ИДЕАЛЬНОГО ОБЩЕСТВА В КОТОРОМ ХОТЕЛИ БЫ ЖИТЬ 99.9% ЧЕЛОВЕЧЕСТВА. БЕЗ ВОЙН И КРИЗИСОВ. (Но многие до сих пор ведутся на провокации и ложь 0.1% больных кровожадных ублюдков с властью и краденными деньгами)

Человек — это основополагающая единица общества.
Человечество — одна большая семья.

1. Жизнь Человека
Жизнь Человека является наивысшей ценностью. Жизнь любого Человека нужно беречь, как свою собственную. Цель общества — обеспечить и гарантировать ценность жизни каждого Человека. Нет и не может быть ничего более ценного, чем жизнь Человека. Если ценен один Человек, значит, ценны все Люди!

2. Свобода Человека
Каждый человек по праву рождения наделяется правом быть Человеком. Все Люди рождаются свободными и равными. Каждый имеет право выбора. Не может быть никто и ничто на Земле превыше Человека, его свободы и прав. Осуществление прав и свобод Человека не должно нарушать права и свободы других людей.

3. Безопасность Человека
Никто и ничто в обществе не имеет права создавать угрозы для жизни и свободы Человека!

Каждому Человеку гарантировано бесплатное обеспечение основных жизненно необходимых потребностей, включая пищу, жилище, медицинское обслуживание, образование и полное социальное обеспечение.

Научная, производственная и технологическая деятельность общества должны быть направлены исключительно на улучшение качества жизни человека.

Гарантированная экономическая стабильность: отсутствие инфляции и кризисов, стабильные и равные цены по всему миру, единая денежная единица, фиксированное минимальное налогообложение или отсутствие такового.

Безопасность Человека и общества от каких бы то ни было угроз обеспечивается единой общемировой службой по борьбе с чрезвычайными ситуациями.

4. Прозрачность и открытость информации для всех
Каждый Человек имеет право на получение достоверной информации о движении и распределении общественных денежных средств. Каждому Человеку доступна информация о статусе выполнения решений общества.

СМИ принадлежат исключительно обществу и отражают информацию правдиво, открыто и честно.

5. Созидательная идеология
Идеология должна быть направлена на популяризацию лучших человеческих качеств и пресечение всего, что направлено против Человека. Главным приоритетом является приоритет человечности, высокие духовно-нравственные устремления Человека, гуманность, добросовестность, взаимоуважение и укрепление дружбы.

Создание условий для развития и воспитания Человека с большой буквы, взращивание в каждом человеке и обществе морально-нравственных ценностей.

Запрет пропаганды насилия, порицание и осуждение любой формы разделения, агрессии, проявления античеловечности.

6. Развитие Личности
Каждый человек в Созидательном обществе обладает правом на всестороннее развитие и самореализацию.

Образование должно быть бесплатным и одинаково доступным для всех. Создание условий и расширение возможностей для реализации Человеком своих творческих способностей и дарований.

7. Справедливость и равенство
Все природные ресурсы принадлежат Человеку и честно распределяются между всеми людьми. Не допускается монополизация ресурсов и их нерациональное использование. Эти ресурсы справедливо распределяются между жителями всей Земли.

Человеку гарантируется трудоустройство при его желании. Оплата труда за идентичную должность, специальность, профессию должна быть одинакова по всему миру.

Каждый имеет право на частную собственность и доходы, однако в пределах установленного обществом размера капитализации индивида.

8. Самоуправление общества
Понятие «власть» в Созидательном обществе отсутствует, так как ответственность за общество в целом, его развитие, условия жизни и гармоничный строй лежит на каждом Человеке.

Каждый Человек имеет право участвовать в управлении делами Созидательного общества и в принятии законов на улучшение жизни Человека.

Решение общественно важных, социально-значимых, экономических вопросов, влияющих на изменение качества жизни Человека, выносится на всенародное обсуждение и голосование (референдум).

(Глобальный проект ""Созидательное Общество"")",4
1688722,-15548215,1671040818,"Инвесторы ждут от ФРС замедления темпов повышения ставки

Индекс потребительских цен в США (индекс CPI) снижается пятый месяц подряд. В июне он находился в районе 9,1%, а к ноябрю опустился до 7,1% годовых, став самым низким показателем с декабря прошлого года. Это значительно выше целевых 2%, но ниже рыночных ожиданий в 7,3%, что дает основания ожидать от ФРС более сдержанных темпов повышения ставки. На последнем заседании в ноябре регулятор повысил диапазон ставки на 0,75 п. п. до 3,75–4%. Это стало шестым подряд повышением и четвертым – с шагом 0,75 п. п. В результате стоимость заимствований достигла максимума с 2008 г.

Федрезерв может замедлить темпы повышения процентных ставок уже в декабре, предупредил председатель ФРС Джером Пауэлл 30 ноября. Он также отметил, что денежно-кредитная политика (ДКП) будет оставаться ограничительной, пока не появятся реальные признаки охлаждения инфляции. После его заявления рынок пересмотрел прогноз в пользу более мягкого повышения ставки: инвесторы начали ждать шага не в 0,75, а в 0,5 п. п. Согласно данным CME Group, вероятность такого повышения выросла с 65 до 77%. Все опрошенные «Ведомостями» аналитики ожидают от ФРС того же.

Полный текст статьи доступен по ссылке:
https://www.vedomosti.ru/investments/articles/2022/12/14/955139-investori-zhdut-ot-frs-zamedleniya",1
1685263,-15548215,1670930240,"ПРИНЦИПЫ ИДЕАЛЬНОГО ОБЩЕСТВА В КОТОРОМ ХОТЕЛИ БЫ ЖИТЬ 99.9% ЧЕЛОВЕЧЕСТВА. БЕЗ ВОЙН И КРИЗИСОВ. (И можно изменить мир быстро к лучшему, но многие до сих пор ведутся на провокации и ложь 0.1% больных кровожадных ублюдков с властью и краденными деньгами)

Человек — это основополагающая единица общества.
Человечество — одна большая семья.

1. Жизнь Человека
Жизнь Человека является наивысшей ценностью. Жизнь любого Человека нужно беречь, как свою собственную. Цель общества — обеспечить и гарантировать ценность жизни каждого Человека. Нет и не может быть ничего более ценного, чем жизнь Человека. Если ценен один Человек, значит, ценны все Люди!

2. Свобода Человека
Каждый человек по праву рождения наделяется правом быть Человеком. Все Люди рождаются свободными и равными. Каждый имеет право выбора. Не может быть никто и ничто на Земле превыше Человека, его свободы и прав. Осуществление прав и свобод Человека не должно нарушать права и свободы других людей.

3. Безопасность Человека
Никто и ничто в обществе не имеет права создавать угрозы для жизни и свободы Человека!

Каждому Человеку гарантировано бесплатное обеспечение основных жизненно необходимых потребностей, включая пищу, жилище, медицинское обслуживание, образование и полное социальное обеспечение.

Научная, производственная и технологическая деятельность общества должны быть направлены исключительно на улучшение качества жизни человека.

Гарантированная экономическая стабильность: отсутствие инфляции и кризисов, стабильные и равные цены по всему миру, единая денежная единица, фиксированное минимальное налогообложение или отсутствие такового.

Безопасность Человека и общества от каких бы то ни было угроз обеспечивается единой общемировой службой по борьбе с чрезвычайными ситуациями.

4. Прозрачность и открытость информации для всех
Каждый Человек имеет право на получение достоверной информации о движении и распределении общественных денежных средств. Каждому Человеку доступна информация о статусе выполнения решений общества.

СМИ принадлежат исключительно обществу и отражают информацию правдиво, открыто и честно.

5. Созидательная идеология
Идеология должна быть направлена на популяризацию лучших человеческих качеств и пресечение всего, что направлено против Человека. Главным приоритетом является приоритет человечности, высокие духовно-нравственные устремления Человека, гуманность, добросовестность, взаимоуважение и укрепление дружбы.

Создание условий для развития и воспитания Человека с большой буквы, взращивание в каждом человеке и обществе морально-нравственных ценностей.

Запрет пропаганды насилия, порицание и осуждение любой формы разделения, агрессии, проявления античеловечности.

6. Развитие Личности
Каждый человек в Созидательном обществе обладает правом на всестороннее развитие и самореализацию.

Образование должно быть бесплатным и одинаково доступным для всех. Создание условий и расширение возможностей для реализации Человеком своих творческих способностей и дарований.

7. Справедливость и равенство
Все природные ресурсы принадлежат Человеку и честно распределяются между всеми людьми. Не допускается монополизация ресурсов и их нерациональное использование. Эти ресурсы справедливо распределяются между жителями всей Земли.

Человеку гарантируется трудоустройство при его желании. Оплата труда за идентичную должность, специальность, профессию должна быть одинакова по всему миру.

Каждый имеет право на частную собственность и доходы, однако в пределах установленного обществом размера капитализации индивида.

8. Самоуправление общества
Понятие «власть» в Созидательном обществе отсутствует, так как ответственность за общество в целом, его развитие, условия жизни и гармоничный строй лежит на каждом Человеке.

Каждый Человек имеет право участвовать в управлении делами Созидательного общества и в принятии законов на улучшение жизни Человека.

Решение общественно важных, социально-значимых, экономических вопросов, влияющих на изменение качества жизни Человека, выносится на всенародное обсуждение и голосование (референдум).

""Международный проект - Созидательное Общество""",3
