id,owner_id,post_time,post_text,comments.count
3789033,-27532693,1674478200,,5
3786808,-27532693,1674427205,"Берлин и Париж намерены предпринять меры в ответ на американский закон о снижении инфляции. Об этом сообщил президент Франции Эммануэль Макрон по итогам встречи с канцлером ФРГ Олафом Шольцем.

""Мы выработали общую линию, предусматривающую быстрый и масштабный европейский ответ <...> Необходимо предусмотреть эффективные инструменты финансирования из государственных и частных источников"", — подчеркнул французский лидер, выступая на пресс-конференции.",5
3784173,-27532693,1674348005,"Жители Италии из-за роста цен и инфляции потратили €41,5 млрд. из своих сбережений, чтобы компенсировать текущие расходы: 
https://iz.ru/1458352/2023-01-22/italiantcy-potratili-bolee-eu40-mlrd-sberezhenii-iz-za-infliatcii?utm_source=vkontakte&utm_medium=social",10
3770723,-27532693,1673955872,"Другие заявления Владимира Путина на совещании по экономическим вопросам: 

 — Инфляция в России в 2022 году составила 11,9%, меньше прогнозов властей; 

 — Дефицит федерального бюджета РФ составил 2,3% ВВП, это среди лучших показателей в группе двадцати;

 — Несмотря на санкции, добыча нефти выросла примерно на 2%;

 — Мировые цены на газ существенно выросли, российские газодобытчики увеличили платежи в бюджет, в прошлом году они выросли на 10%;

 — Добыча газа в РФ снизилась в 2022 году на 11,8%, но мировые цены выросли, поэтому газовые компании сработали с хорошей прибылью;

 — Ситуация в ряде отраслей требует особого внимания, речь идет о производствах, ориентированных на внешний рынок, включая лесопереработку;

 — Нужно отказаться от экспорта необработанной древесины и поставлять продукцию с высокой добавленной стоимостью;

 — Ведется системная и кропотливая работа бизнеса и власти для поддержки предприятий, кабмину надо постоянно держать руку на пульсе.",43
3766908,-27532693,1673856911,"Заявления вице-премьера РФ Александра Новака:

— Добыча угля в России в 2022 году выросла на 0,3%, до 442 млн тонн;

— Россия нарастила экспорт СПГ в 2022 году на 8% — до 46 млрд куб. м;

— Цены на бензин в России выросли в 2022 году на 0,7%, на дизель — на 10%, что ниже уровня инфляции;

— На внутренний рынок РФ в 2022 году поставлено 484 млрд куб. м газа;

— Поставки газа по ""Силе Сибири"" в Китай в 2022 году составили 15,5 млрд куб. м;

— Производство электроэнергии в России выросло в 2022 году на 0,7%, потребление на 1,5%;

— В новых регионах РФ было восстановлено более 3,5 тыс. км ЛЭП и 4 энергоблока на станциях;

— Экспорт угля из России упал на 7,6%, однако поставки на внутренний рынок выросли на 6,8%.",11
3761822,-27532693,1673719200,"В 2023 году курс биткоина может снизиться до $5–10 тыс., полагают опрошенные аналитики. По их словам, явных предпосылок для роста стоимости главной криптовалюты пока нет. Однако если ФРС США примет меры по стимулированию экономики в середине года, то цена монеты может достичь $23–25 тыс. В последние дни курс монеты начал расти и 13 января превысил отметку $19 тыс. впервые с ноября 2022-го. 
 
Основные причины ¬тому — снижение темпов роста инфляции в США, обнаруженные активы FTX на сумму $5 млрд, а также ослабление антиковидных ограничений в Китае: https://iz.ru/1454338/milana-gadzhieva-mariia-kolobova/bit-ili-ne-bit-glavnoi-kriptovaliute-prognoziruiut-koridor-ot-5-do-25-tysiach",5
3760567,-27532693,1673685600,"Инфляция по итогам года составила 11,9% — темпы ее замедления оказались выше прогнозов. Как полагают в Минэкономразвития, уже во II квартале она может опуститься ниже целевого уровня в 4%. 
 
Реалистичен ли такой прогноз, за счет чего происходит снижение темпов роста потребительских цен, и какие товары могут подешеветь, выясняли ""Известия"": https://iz.ru/1454427/oksana-belkina/poshla-na-snizhenie-chto-budet-s-infliatciei-v-etom-godu",3
3755649,-27532693,1673526600,,9
3753799,-27532693,1673466000,"Военный эксперт Виктор Литовкин назвал театральной постановкой планы Польши передать танки Leopard Киеву. 
 
По мнению полковника запаса, данная акция никак не повлияет на ситуацию на фронте и имеет исключительно рекламное значение. 
 
""На фронт это никак не повлияет, а акция нужна для демонстрации поддержки Украины в ее «благородной борьбе против российской агрессии». Решающего преимущества они Украине не создадут, тем более что фронт 800 километров, и три-четыре роты на этом пространстве — капля в море"", — отметил специалист. 
 
Подобные акции особенно рассчитаны на европейцев, которым власти вынуждены объяснять, почему увеличилась плата за свет и газ, за квартплату, почему растет инфляция, заметил Литовкин.",10
3751037,-27532693,1673379606,"Всемирный банк спрогнозировал замедление роста мировой экономики на 2023 год на фоне сохранения высокого уровня инфляции.

В новом отчете говорится, что глобальный показатель валового внутреннего продукта увеличится на 1,7%, в 2024 году — на 2,7%. В июне прошлого года прогнозировался подъем на 3%:
https://iz.ru/1452787/2023-01-10/vsemirnyi-bank-rezko-ukhudshil-prognoz-mirovoi-ekonomiki-na-2023-god?utm_source=vkontakte&utm_medium=social",0
3749952,-27532693,1673349784,"Владимир Путин на встрече с главой Федеральной антимонопольной службы Максимом Шаскольским подчеркнул важность контроля за ценами. 

""У ФАС много задач, одна из них — это контроль за ценами. Сейчас это особенно важно"", — сказал президент.

Путин отметил, что на данный момент в России в определённых рамках удаётся сдерживать инфляцию, она имеет тенденцию к понижению.",23
3746589,-27532693,1673233201,"На протяжении 2023 года нацвалюта будет стремиться к балансовому для российской экономики курсу 75 руб./$, спрогнозировала в интервью глава Национального рейтингового агентства Алина Розенцвет. 

По ее оценкам, российская нефть будет торговаться с дисконтом $20–30 за баррель, но уже к концу года ее цена войдет в диапазон $95–110. 

Полное интервью — на сайте ""Известий"":
https://iz.ru/1447824/natalia-ilina/na-rynke-ipoteki-uzhe-vidny-priznaki-puzyria",4
3742201,-27532693,1673103603,"""Желтые жилеты"" вышли на демонстрацию в Париже. Люди недовольны пенсионной реформой и высокой инфляцией в стране.",17
3740679,-27532693,1673071203,,10
3738743,-27532693,1673011806,"Великобританию ждет в январе новая волна забастовок. Согласно данным телеканала Sky News, в этом месяце в них примут участие десятки тысяч человек.

Так, по 7 января будут бастовать железнодорожники и другие работники. Они требуют повышения зарплат и защиты от сокращений. В результате по всей стране отменяется до 80% поездов.

Дальше проводить стачки намерены школьные учителя. Следом будут бастовать сотрудники служб скорой помощи. Чуть позднее к ним подключатся и медсестры. В декабре они уже требовали, чтобы их заработные платы были проиндексированы с учетом текущей инфляции.",10
3734014,-27532693,1672908600,,6
3731695,-27532693,1672828205,"В Великобритании год начался не как у всех остальных с января, а с месяца ""Нетпоезданварь"". Газета Daily Telegraph опубликовала карикатуры, посвященные забастовке железнодорожников.

Протестующие требуют повышения зарплат, которые обесценились на фоне инфляции. Транспортные компании ждут от правительства существенных предложений по улучшению положения. Иначе пятидневная забастовка может растянуться на 5 месяцев.",2
3731131,-27532693,1672811405,"В 2023 году американцев ожидают два значительных экономических риска. Изменение политики Федерального резерва США (ФРС) и продолжение ""безответственного"" поведения конгресса могут продлить ""экономическую агонию"" страны — The New York Post.

Первый фактор риска — ФРС перестанет повышать ключевую ставку до того момента, пока инфляция в стране не будет под контролем. 

Второй риск — конгресс продолжит безответственно тратить и занимать деньги.

Отмечается, что ФРС следует поднять ставки достаточно высоко, чтобы снизить инфляцию (произойдет схлопывание фондового рынка и рынка недвижимости). В то же время последует рецессия, которая увеличит уровень безработицы.",5
3730705,-27532693,1672784400,,3
3728294,-27532693,1672715100,,40
3726079,-27532693,1672633807,"Голубое топливо останется дорогим в Германии даже после того, как инфляция снизится, заявил министр финансов ФРГ Кристиан Линднер. 

Он пояснил, что  голубое топливо подорожало из-за того, что ФРГ приходится закупать дорогой сжиженный газ, отказавшись от поставок из России.",21
3716084,-27532693,1672276807,"Больше всех в нынешней ситуации вокруг Украины проиграли европейцы — они не только потеряли дешевые российские энергоресурсы и доступ к российскому рынку, но и заметно ослабили свою конкурентоспособность. 

Такое мнение в эксклюзивном интервью ""Известиям"" выразил директор ИМЭМО РАН Федор Войтоловский. По его словам, сейчас большинство европейских стран сталкиваются как с инфляцией, так и со стагнацией промпроизводства:
https://iz.ru/1448193/2022-12-29/direktor-imemo-ran-oboznachil-glavnykh-proigravshikh-ot-krizisa-na-ukraine?utm_source=vkontakte&utm_medium=social",3
3714694,-27532693,1672225202,"В 2022 году украинская экономика оказалась в глубочайшем кризисе. ВВП упал на треть, инфляция превысила 25%, 7 млн человек покинули страну. Примерно половину бюджета — около $40 млрд — обеспечили внешние займы. 
 
С какими еще итогами украинская экономика заканчивает год, что страну ждет в следующем году — в нашем материале.

https://iz.ru/1447364/khariton-galitckii/v-glubokom-transhe-chto-zhdet-ukrainskuiu-ekonomiku-v-2023-godu",44
3713079,-27532693,1672162200,,21
3712133,-27532693,1672135205,"В первом полугодии 2023 года инфляция в России будет находиться на низком уровне, заявил глава Минфина Антон Силуанов: 
https://iz.ru/1447114/2022-12-27/siluanov-predskazal-nizkuiu-infliatciiu-v-rf-v-pervom-polugodii-2023-goda?utm_source=vkontakte&utm_medium=social",6
3705440,-27532693,1671958807,"Министр финансов РФ Антон Силуанов указал на выгоду США от санкций против России. 

""По сути дела, что произошло? Произошло то, что американцы хотели реализовать, — их нефтегазовые поставки на рынок Европы увеличились. Но какой ценой для Европы? Ценой увеличения инфляции и снижения конкурентоспособности европейских предприятий"", — пояснил он: https://iz.ru/1446224/2022-12-25/siluanov-ukazal-na-vygodu-ssha-ot-sanktcii-protiv-rossii?main_click",20
3704219,-27532693,1671908240,"Правительство РФ в 2022 году удержало рост цен на топливо, и в 2023-м власти намерены не допустить роста цен выше инфляции. Об этом сообщил вице-премьер России Александр Новак.

Новак напомнил, что колебания мировых цен сглаживает применяемый РФ механизм демпфера.",18
3702902,-27532693,1671870000,"По итогам ноября инфляция в России составила 0,37%. В Москве показатель достиг 0,3%. Оба значения полностью совпадают с большинством прогнозов. В годовом выражении инфляция замедлилась до отметки 11,98%. 

К примеру, в апреле она составляла 17,83%. Какой будет инфляция по итогам года и стоит ли ожидать резкого роста цен уже в начале 2023-го — в материале ""Известий"":
https://iz.ru/1445588/sofia-smirnova/skachok-pod-davleniem-kakoi-budet-infliatciia-po-itogam-goda",6
3699851,-27532693,1671781777,"Россия запретит поставки нефти в поддержавшие потолок цен страны, заявил вице-премьер РФ Александр Новак.

Другие его заявления:

🔺Указ президента России об ответных мерах на потолок цен на нефть практически согласован и скоро выйдет;

🔺Россия не приемлет любые санкции на энергетическую отрасль, в том числе ценовые потолки, они приводят лишь к дефициту и инфляции;

🔺Российские энергоресурсы востребованы в мире, несмотря на запреты и эмбарго;

🔺Добыча нефти в РФ стабильна, компании перенастроили логистические схемы;

🔺Россия переориентирует поставки энергоресурсов на рынки АТР, Африки, Латинской Америки;

🔺Инвестиции в нефтяную отрасль в мире снизились почти вдвое — с $700 до $400 млрд;

🔺Дисконт цены на российскую нефть вскоре снова снизится после стабилизации цепочек поставок.",71
3698064,-27532693,1671729600,"Еще заявления президента РФ: 
 
— Путин подтвердил стремление к инфляции в 4-5% в 2023 году 
 
— Дефицит федерального бюджета РФ к 2025 году должен снизиться до 0,8% ВВП 
 
— Российские банки работают надежно, никаких сбоев не допускают 
 
— Россия должна удержать макроэкономическую стабильность, не будем разбрасывать деньги направо и налево 
 
— Надо повышать уровень реальной заработной платы россиян, мы в состоянии сделать шаг в этом направлении 
 
— Путин объяснил эпидемиологической ситуацией отказ от проведения предновогодней встречи с крупным бизнесом в этом году 
 
— Запад поставил всех крупных бизнесменов РФ под санкции ""под одну гребенку"", чтобы восстановить их против государства 
 
— Какого-либо ущерба из-за потолка цен на нефть, введенного Западом, для России не просматривается 
 
— В понедельник-вторник будет подписан указ об ответных мерах на потолок цен на нефть 
 
— Европейцы ""кланяются и изгибаются"" перед американцами, но зря не слушают предупреждения экономистов США в связи с потолком цен",28
3689088,-27532693,1671512405,"Резкий рост цен на энергоносители, инфляция и общее повышение стоимости жизни привели Германию к состоянию, когда государство рискует превратиться в ""страну нищих"": 
https://iz.ru/1443413/2022-12-20/sotciolog-predupredil-ob-ugroze-obnishchaniia-dlia-germanii-iz-za-infliatcii?utm_source=vkontakte&utm_medium=social",38
3680887,-27532693,1671282987,,23
3679743,-27532693,1671255704,,50
3678048,-27532693,1671197401,"Центробанк принял решение сохранить ключевую ставку на уровне 7,5% годовых. 
 
ЦБ будет определять траекторию ставки так, чтобы не мешать перестройке экономики и обеспечивать возвращение инфляции к 4% в 2024 году, подчеркнула Эльвира Набиуллина.",8
3677463,-27532693,1671188406,"Заявления Банка России:

— ЦБ сохранил ключевую ставку на уровне 7,5%;

— Рубль не отреагировал на решение ЦБ РФ сохранить ключевую ставку на уровне 7,5%;

— Годовая инфляция в РФ на 12 декабря увеличилась до 12,7%;

— Безработица в РФ обновила исторический минимум;

— ЦБ РФ примет дальнейшие решения по ключевой ставке с учетом динамики инфляции и структурной перестройки экономики;

— Стабилизация потребительских настроений способствовала оживлению розничного кредитования после временного замедления в октябре.",0
3675356,-27532693,1671127200,"Молдавия переживает тяжелый энергокризис. Тарифы на газ и электроэнергию достигли заоблачных высот, многие жители вынуждены переходить на дрова и уголь, но до конца отопительного сезона запасенных ресурсов хватит не всем. Инфляция бьет рекорды, регулярными стали многотысячные акции оппозиции. 
 
""Известия "" разбирались в причинах и возможных последствиях возникших трудностей: https://iz.ru/1440045/igor-karmazin/cherez-dorogu-s-fonarikom-kak-moldaviia-spravliaetsia-s-energokrizisom",11
3671508,-27532693,1671037201,"Еще год назад большинство экспертов и лиц, принимающих решения, называли инфляцию временным, ""преходящим"" событием. По прошествии 12 месяцев можно констатировать, что они ошибались. Разогнавшись в 2021 году, в 2022-м инфляция только набрала обороты. Во многих странах были установлены максимумы, державшиеся почти 40 лет. Ситуация стала напоминать 1970-е годы, когда стагфляция установилась более чем на десятилетие. 
 
Может ли этот сценарий повториться, какие последствия будут у попыток центробанков остановить эту волну, а также в чем особенность инфляционных процессов в России: https://iz.ru/1440255/dmitrii-migunov/nazad-v-70-e-pochemu-infliatciia-vernulas-spustia-50-let",0
3659248,-27532693,1670762700,,104
3656024,-27532693,1670618406,"Годовая инфляция за последний месяц в России замедлилась больше чем на полпроцента. Сейчас она ниже 12%, против 12,6 в октябре. 

Такие данные опубликовало Минэкономразвития.",10
3655638,-27532693,1670608800,"На заседании 16 декабря Центробанк оставит ключевую ставку без изменений на уровне 7,5%, следует из консенсус-прогноза ""Известий"". Аналитики считают, что регулятор займет выжидательную позицию: с одной стороны, рост цен устойчиво замедляется, с другой — в декабре инфляция традиционно усиливается из-за предпраздничного спроса.

Фиксация ключевой в разы ниже весенних уровней свидетельствует о стабилизации экономической ситуации, полагают эксперты. Подробнее — в нашем материале:
https://iz.ru/1437717/natalia-ilina/sokhrannaia-signalizatciia-rynok-zhdet-fiksatcii-kliuchevoi-v-75-v-dekabre",1
3655046,-27532693,1670598011,"Главное из заявлений Владимира Путина на пресс-конференции в Бишкеке

🔹 Об экономике:

— Экономический спад в РФ есть, но ситуация лучше, чем во многих других странах

— В России нет никаких проблем с базовыми продуктами, РФ также экспортирует продовольствие по хорошим ценам

— В Европе запредельная инфляция

🔹 О потолке цен на нефть:

— Не переживайте, предложенный потолок соответствует нынешним ценам и нас не затрагивает

— Потерь у РФ не будет ни при каких обстоятельствах после введения потолка цен на нефть

— Решение о потолке цен на нефть — глупое, вредное, непродуманное и непросчитанное

🔹 О спецоперации по защите Донбасса:

—  СВО идет своим чередом, все стабильно, никаких вопросов и проблем у нас там нет 

— Нет никаких факторов для новой мобилизации

— Договариваться по Украине придется

🔹 О вооружении:

— Крылатые ракеты у РФ теперь более современные и эффективные, чем у США

— Россия регулярно проводит учения ядерных сил, она ничего не скрывает

🔹 Об обмене Грайнер на Бута:

— ФСБ вела переговоры и достигла результатов, контакты продолжаются

— Продолжение обменов между РФ и США возможно

🔹 О словах Меркель про Минские соглашения:

— Для меня это было неожиданным, это разочаровывает, я исходил из того, что власти ФРГ ведут себя искренне, даже при понимании поддержки Украины

— То, что сейчас прозвучало от Меркель, свидетельствует о том, что РФ правильно сделала, начав спецоперацию по защите мирного населения

— Слова Меркель означают, что никто, даже Европа, не собирался выполнять никаких договоренностей, а лишь хотели накачать Украину оружием",73
3654742,-27532693,1670592554,"Пресс-конференция Владимира Путина по итогам саммита ЕАЭС: 
 
— Экономический спад в РФ есть, но ситуация лучше, чем во многих других странах 
 
— В Европе запредельная инфляция 
 
— И РФ, и ЕАЭС ничего не закрывают, не взламывают принципы экономики, ничего не ограничивают 
 
— Устойчивое развитие рубля благополучно отражается на странах ЕАЭС 
 
— Безработица в России составляет 3,9%, это значит, что рабочие руки, в том числе стран ЕАЭС, в РФ востребованы 
 
— В России нет никаких проблем с базовыми продуктами, РФ также экспортирует продовольствие по хорошим ценам 
 
— В Европе цены на газ зашкаливают, тогда как в странах ЕАЭС они могут прогнозировать свою экономику благодаря ценам на энергоносители 
 
Владимир Путин об итогах года в ЕАЭС: ""Могло бы быть и лучше"".",10
3654425,-27532693,1670585425,"Заявления замглавы МИД РФ Сергея Рябкова:

▪️Отношения РФ и США находятся в крайне тяжелом, плачевном состоянии;

▪️США не отменят антироссийские санкции несмотря на дальнейшее развитие событий, по этому поводу в Вашингтоне консенсус;

▪️Задействование всего арсенала средств против РФ останется константой политики США;

▪️США хотят истощить запасы экспортной выручки РФ и спровоцировать дефолт;

▪️Меры РФ по стабилизации рубля на фоне растущей в Америке инфляции выводят Белый Дом из себя.",7
3654021,-27532693,1670578870,"Заявления Владимира Путина на саммите ЕАЭС в Бишкеке:

— Безработица в странах ЕАЭС — 1%, а в ЕС в семь раз больше;

— В России очевидный тренд на снижение инфляции; 

— Спад ВВП РФ в этом году составит 2,9%, в следующем — 0,9%, и дальше ситуация будет улучшаться; 

— Цены на газ в Европе более чем в 10 раз выше, чем в Евразийском экономическом союзе; 

— Путин анонсировал проведение предновогодней неформальной встречи лидеров СНГ в Санкт-Петербурге.",33
3651054,-27532693,1670508007,"В Великобритании жестко отреагировали на решение журнала Time наградить президента Украины Владимира Зеленского званием ""Человек года"". Как отметили читатели издания Daily Mail, политик не заслужил такого статуса. 

""Я тоже была бы ""человеком года"", если бы получала бесплатно миллиарды долларов в качестве помощи"", — предположила LucyLiuLu. ""Актер года"", — с сарказмом отметила Diana218.

""Эту награду должны были получить жители Европы, которым теперь придется терпеть инфляцию, нехватку рабочих мест и еды, а также толпы беженцев. И все это потому, что Зеленский в течение семи лет делал все возможное, чтобы спровоцировать дальнейший конфликт с Россией"", — сетует TheGreatUnknown: https://iz.ru/1437531/2022-12-08/v-britanii-raskritikovali-priznanie-zelenskogo-chelovekom-goda-po-versii-time",78
3634501,-27532693,1670157905,"Председатель комитета по торговле в Европарламенте Бернд Ланге призвал подать жалобу на США во Всемирную торговую организацию из-за закона о снижении инфляции, подписанного Джо Байденом.

Ланге добавил, что Евросоюзу, в свою очередь, необходимо усилить поддержку своей промышленности, а также проверить, возможно ли снизить цены на электроэнергию для нее:
https://iz.ru/1435480/2022-12-04/v-evroparlamente-prizvali-podat-zhalobu-na-ssha-v-vto?utm_source=vkontakte&utm_medium=social",1
