id,owner_id,post_time,post_text,comments.count
4609383,-27532693,1702380060,"До 100 рублей за доллар — на таком уровне прогнозирует курс американской валюты управляющий директор по инвестициям УК ПСБ Николай Рясков в первом квартале 2024 года. 

""До конца первого квартала мы прогнозируем курс доллара на уровне 90-100 рублей за доллар, далее не исключаем рост до 100-110 рублей"", — сообщил эксперт. 

По словам Ряскова, влияние на курс будет и дальше оказывать геополитика, объемы продажи валютной выручки экспортерами и уровень потребительского спроса. Но главным фактором, на который традиционно обращают внимание аналитики — динамика экспорта и импорта, цены на нефть, уровень инфляция и ключевая ставка. 

Напомним, что 15 декабря состоится заседание Совета директоров Банка России, где будет принято решение по ключевой ставке. Сейчас она утверждена на уровне 15%.",19
4606931,-27532693,1702293643,"Совет директоров Центробанка на заседании 15 декабря может поднять ключевую ставку до 16% годовых, считает управляющий директор по инвестициям УК ПСБ Николай Рясков. 

""Основной приоритет Банка России — сдерживание инфляции, поэтому ее уровень будет одним из главных факторов, влияющих на решение по ключевой ставке. Невзирая на то что инфляция, по последним данным, замедлила свой рост, ее уровень всё еще находится на верхней границе ожидаемого регулятором диапазона"", — отметил он в беседе с ""Известиями"".

Рясков также не исключил повышения ключевой ставки в феврале, при этом, по его словам, во втором полугодии 2024-го ключевая ставка начнет снижаться.",30
4602787,-27532693,1702189200,"В начале декабря курсы биткоина и золота на биржах взлетели одновременно. Драгоценный металл достиг исторического максимума, тогда как самая популярная криптовалюта показала лучший результат с зимы 2022 года. Неожиданный взлет двух активов, считающихся защитными на случай роста цен, совпал с замедлением инфляции по всему миру. 
 
Высочайший спрос на драгоценный металл со стороны центробанков фиксируется давно, но с 2022 года он резко усилился. Произошло это после санкций и заморозки международных резервов России Евросоюзом и США, после чего число стран, желающих диверсифицировать свои валютные накопления, значительно выросло. 
 
Криптовалюта с весны 2022 года претерпела самый тяжелый свой спад в истории наряду с обвалами 2013 и 2018 годов. В этот раз падение в три с лишним раза с пика было намного масштабнее, так как объем вложенных в биткоин денег был совершенно несопоставимым — капитализация составляла свыше $1,5 трлн, что превышает капитализацию фондовых рынков большинства крупных экономик.",8
4599583,-27532693,1702107600,"В ноябре основной индекс Мосбиржи снизился с 3206 до 3165 пунктов, валютный индекс РТС вырос с 1088 до 1115 пунктов, а Банк России повысил свой прогноз по годовой инфляции с прежнего диапазона 6–7% до 7–7,5% и допустил, что таргета 4–4,5% в следующем году достичь не получится — это указывает на возможность очередного повышения ключевой ставки в этом году. 
 
Одним из самых обсуждаемых ноябрьских событий на российском фондовом рынке стали санкции против СПБ Биржи, введенные по решению OFAC. Из-за этого часть ценных бумаг инвесторов оказалась под блокировкой. 
 
Еще одним значимым событием ноября стало подписание президентом Владимиром Путиным указа об обмене замороженными активами российских инвесторов с иностранцами. Документ устанавливает предельную сумму обмена в 100 тыс. рублей и отменяет необходимость согласования таких сделок со специальной правительственной комиссией.",1
4598484,-27532693,1702054801,"Перед Новым годом бояться повышения цен на вина, в том числе игристые, и на другой алкоголь не нужно: эксперты полагают, что до января стоимость напитков к праздничному столу в розничных магазинах удержат на нынешнем уровне. 
 
А вот в следующем году наценка ожидается, причем для вина она окажется существенной. С 1 января 2024 года лишь индексируются ставки акцизов на алкогольную продукцию на уровень инфляции. 
 
Артем Суворов поясняет, что акцизы составят с 1 мая 108 рублей за литр вместо 35 рублей, а ставка акциза на игристые вина — 141 рубль за литр вместо 45 рублей. Вадим Дробиз прогнозирует две волны подорожания импортных вин в следующем году. Сначала — не позже февраля.",14
4585266,-27532693,1701675636,"Рост цен, или инфляция, — одна из самых острых проблем российской экономики в 2023 году. Некоторые товары и услуги за последний год подорожали почти вдвое. Инфляция касается практически каждого, и неслучайно Центробанк сделал борьбу с ней своим приоритетом. 

Инфляция вынуждает Центробанк ужесточать монетарную политику, что приводит к росту ставок в банках и падению доступности кредита — как для бизнеса, так и для граждан. Взятую в период инфляционного шока ипотеку становится невероятно трудно выплатить.

В 2023 году наблюдается довольно сильный рост цен, который на декабрь составляет около 7%. Таким, согласно прогнозу ЦБ, он будет и к концу года. В 2024 году аналитики ожидают заметного ослабления инфляционного давления.",33
4583404,-27532693,1701585649,"В Польше за последние пару лет в несколько раз выросли цены на разные виды продуктов, в том числе на хлеб, что связано с инфляцией и дороговизной энергоносителей. Это привело к дальнейшему обнищанию социально незащищенных слоев населения и к резкому росту количества магазинных краж. 

По данным местных СМИ, в будущем 2024 году хлеб в Польше может подорожать до 30 злотых (около 670 рублей) за буханку. Инфляция уже погубила ряд польских пищевых предприятий. 

У покупателей, в свою очередь, есть свои лайфхаки, позволяющие хоть немного, но сбить цену. Так, поляки стали обрывать у овощей зеленые листья и плодоножки для уменьшения веса. Еще одной проблемой польских магазинов стали так называемые перекусчики, которые, кружа между полок, тянут всё, что плохо лежит, и тут же запихивают себе в рот.",162
4579640,-27532693,1701412800,"Оценку дефицита бюджета РФ за 10 месяцев 2023 года уменьшили на 185 млрд рублей. По уточненным данным Федерального казначейства, российский бюджет в январе–октябре текущего года был исполнен с дефицитом в 1,05 трлн рублей. 
 
Российской казне очень сильно помог несырьевой экспорт — он заметно вырос благодаря санкциям и компенсировал просадку «нефтянки». Эта доходная статья за 10 месяцев прибавила 28,7% — до 15,86 трлн рублей. Ждали намного меньше. 
 
Прирост доходов вне сферы нефти и газа увеличивает и инфляция: компании наращивают выручку за счет роста цен, соответственно растут и их налогооблагаемые доходы.",9
4578749,-27532693,1701363602,"Российские компании на фоне дефицита кадров вынуждены увеличивать расходы на оплату труда. 
 
Именно по этой причине треть предприятий малого и среднего бизнеса подняли цены на свои конечные товары и услуги в 2023 году, говорится в исследовании ПСБ и ""Опоры России"". Таким образом, инфляция — это оборотная сторона опережающего роста зарплат в 2023 году, которые увеличиваются довольно быстро. Бизнесу и дальше придется конкурировать за людей.",10
4572274,-27532693,1701152434,"Согласно исследованию Moneyman, осенью россияне стали брать практически всю одобренную сумму микрозайма — в среднем 91% от утвержденного лимита. Это максимум с начала 2020 года. Для сравнения, в сентябре–октябре 2022-го показатель составлял 79–81% от одобренной суммы, а в 2021-м — вовсе 75%.

Крупные микрофинансовые организации подтвердили ""Известиям"" рост суммы кредита, выбираемой клиентами после одобрения.

Причина увеличения выбираемости микрокредитов — в растущей инфляции, считают на рынке. Россиянам, чтобы закрыть свои потребности, нужно больше заемных средств. По данным Росстата, в октябре рост цен ускорился до 6,69% в годовом выражении. К концу 2023-го ЦБ ожидает его ускорения до 7–7,5%.",1
4571502,-27532693,1701111653,"Владимир Путин подписал закон об увеличении в 2024 году размера фиксированной выплаты к страховой пенсии по старости и инвалидности. Документ опубликован на официальном портале правовой информации.

Закон подразумевает, что с 1 января 2024 года размер стоимости одного пенсионного коэффициента увеличивается со 129,5 рубля до 133,1 рубля, а размер фиксированной выплаты к страховой пенсии по старости с 7 915,4 рубля до 8 134,9 рубля.

Документ призван повысить уровень пенсионного обеспечения граждан не ниже уровня инфляции.",33
4569955,-27532693,1701073853,"В Чехии началась забастовка, которую объявили профсоюзы в ответ на действия правительства, акция объединила десять профсоюзов и стала крупнейшей в истории страны. Об этом сообщил телеканал Ct24.

Забастовки пройдут во всех регионах страны, где-то работа будет остановлена на час-два, а кто-то не будет работать весь день. Сами профсоюзы не раскрыли общее количество бастующих, однако председатель крупнейшего профсоюза КОВО Роман Дурчо подсчитал, что на промышленных предприятиях может быть до 1 млн сотрудников, присоединившихся к акции.

Помимо школьных профсоюзов и профсоюза КОВО, к забастовке присоединятся профсоюзы служащих, деревообработчиков, работников здравоохранения, транспорта, культуры, библиотек, работников пищевой промышленности и университетов. 

Ожидается, что 70% школ присоединятся к забастовке.

Работники выступают против формы правительственного пакета консолидации и пенсионной реформы, отсутствия повышения зарплат в госсекторе, дорогой энергии, высокой инфляции, неясных перспектив повышения минимальной заработной платы и нехватки денег на образование. Они жалуются, что власти страны не ищут с ними компромисса.",14
4563179,-27532693,1700814000,"Разрыв между средними пенсиями в разных регионах за последний год увеличился на 1,3 тыс., до 23 тыс. рублей, выяснили ""Известия"". 
 
По итогам III квартала самые высокие выплаты были на Чукотке (40 тыс.), а самые низкие — в Кабардино-Балкарии (17 тыс.). Систему начисления пенсий россияне считают весьма запутанной. Но если учитывать, что косвенно их размер связан с инфляцией, а значит и зарплатами в регионах, то получается, что разрыв объясняется, в том числе, разницей в доходах. 
 
Влияет и наличие региональных надбавок, отметили во ВНИИ труда. Впрочем, номинальное различие не всегда показательное: хотя на севере начисления выше, жить там значительно дороже, отметили эксперты.",48
4560539,-27532693,1700701200,"Цены на хлеб и хлебобулочные изделия в России за год в ноябре выросли в пределах официальной инфляции — на 5%, сообщили нам в ""Руспродсоюзе"". 
 
Рост цен произошел ввиду роста составляющих себестоимости: логистики, увеличения заработных плат, удорожание сервисного обслуживания оборудования и запчастей. 
 
Так, только увеличение тарифов транспортных компаний составило 35% с начала года, уточнили в ""Руспродсоюзе"". Также на 25–30% выросли расходы на персонал для предприятий.",27
4547283,-27532693,1700191800,"""Мы указали на то, что наша экономика растет""
 
Алексей Оверчук рассказал о выступлении российской делегации на сессии саммита АТЭС. По его словам, российская экономика имеет качественный рост за счет переработки, промышленности, а не добывающих отраслей. 
 
""Выросли реальные доходы населения в этом году при инфляции в 6%. Еще раз довели до партнеров, что Россия взяла на себя обязательства прийти к углеродной нейтральности к 2060 году. Мы активно работаем над этим"", — отметил Оверчук.",65
4546696,-27532693,1700158839,"Тарифы на поезда и автобусы ""Аэроэкспресса"" вырастут с 1 декабря. Об этом сообщили на сайте компании.

""С 1 декабря изменится ряд тарифов на поезда и экспресс-автобусы ""Аэроэкспресс"". Корректировка тарифов связана с ежегодной инфляцией, ростом цен на эксплуатацию и обслуживание подвижного состава"", — говорится в сообщении.

Так, цена стандартного билета при покупке заранее онлайн составит 525 рублей, при покупке в день поездки — 550 рублей. Вырастет и стоимость абонемента на 15 поездок — до 3800 рублей. Кроме того, будут проиндексированы и тарифы ""Стандарт Туда — Обратно"", ""Семейный Туда — Обратно"", ""Бизнес"" и ""Бизнес Туда — Обратно"".",0
4543669,-27532693,1700067602,"Россияне набрали микрокредитов почти на 350 млрд рублей, следует из данных крупнейшего объединения участников микрофинансового рынка СРО ""МиР"". 
 
За год этот объем увеличился на 18%, а число клиентов МФО перевалило за 20 млн. Крупнейшие игроки рынка отмечают еще более стремительный рост выдач — в 1,5–2 раза. Ставки доходят до 292% годовых, и тем не менее займы берут, чтобы на фоне роста инфляции сохранить привычный уровень жизни. Риски в том, что за микроссудами идут люди, которым уже отказали банки из-за высокой долговой нагрузки. 
 
Причем рынок не охлаждает даже повышение ключевой. ЦБ приходится вводить другие ограничения — без них, по оценкам экспертов, выдачи росли бы вдвое быстрее.",8
4543316,-27532693,1700056855,"ЦБ РФ может поднять ключевую ставку, рассказал ""Известиям"" экономист и директор по коммуникациям BitRiver Андрей Лобода.

Эксперт не исключил, что уровень показателя может повыситься на 1,5–2 процентных пункта.

""В пользу повышения говорит рост годовой инфляции в октябре до 6,7% и продолжение роста недельной инфляции в начале ноября"", — отметил Лобода. 

Экономист уточнил, что период с ноября по февраль в России традиционно бывает наиболее ""инфляционным"", так как растут цены на свежие овощи и фрукты. Кроме того, уже выросли цены на куриные яйца и куриное мясо, а также увеличилась стоимость авиабилетов и туристических услуг.",15
4541973,-27532693,1700020802,"По данным ФТС, по итогам девяти месяцев этого года общий объем торговли России с другими странами составил $530,2 млрд. Из них объем экспорта составил $316,9 млрд, а импорта — $213,3 млрд. Торговое сальдо положительное — $103,6 млрд. 
 
На рост стоимостного объема импорта могли повлиять глобальная инфляция и рост транзакционных издержек при смене поставщиков и маршрутов торговли, считают специалисты. По данным ФТС, за девять месяцев 2023 года импорт в стоимостном выражении вырос на 18,3% год к году, но если сравнивать его с девятью месяцами 2021 года. 
 
За прошлый год Азия закрепила свои позиции как ключевой внешнеторговый партнер России, резюмирует Ольга Беленькая. ""При этом надо понимать, что фактически Азия во многих случаях может являться транзитным звеном для поступления товаров из ЕС или США в Россию"", — оговаривается она.",11
4540573,-27532693,1699953335,"""Попал на удочку"": глава МИД Латвии Кришьянис Кариньш поговорил с российскими пранкерами Владимиром Кузнецовым и Алексеем Столяровым, предполагая, что общается с высокопоставленным африканским политиком.

Министр заявил об опыте принудительной интеграции русскоязычного населения страны.

""А теперь с начала конфликта [на Украине] мы просто просим граждан иностранного государства о следующем: если вы хотите жить в Латвии постоянно, не просто проводить здесь отпуск летом, а именно жить в Латвии на постоянной основе, то потрудитесь, пожалуйста, выучить наш национальный язык"", — рассказал Кариньш.

Глава МИД также пожаловался пранкерам на проблемы с экономикой. По его словам, несмотря на снижение уровня инфляции, цены на продукты остаются высокими.",22
4540444,-27532693,1699950015,"Расходы российских семей выросли впервые после введения санкций. Во II квартале в реальном выражении (то есть с учетом инфляции) они поднялись на 7%, до 24,9 тыс. на человека. Это в среднем по стране, при этом где-то они составили 63 тыс., как в Магаданской области, а где-то, наоборот, просели — например, в Липецкой, до 20,7 тыс., говорится в исследовании FinExpertiza. 

Эксперты объясняют: потребление восстанавливается благодаря увеличению зарплат и уходу от сберегательной модели поведения. Власти могут расценивать такую динамику как положительную. К тому же ранее в Минэке говорили, что внутренний спрос станет основным источником роста экономики в ближайшие годы.",36
4537920,-27532693,1699819200,"В октябре Банк России продолжил повышать ключевую ставку, один из главных интернет-холдингов завершил процедуру редомиляции, а инвесторы, предпочитающие торговлю ценными бумагами ИТ-компаний, участвовали в очередном IPO одной из отечественных компаний. 
 
Банк России продолжает бороться с растущей инфляцией и ослабевшим в последние месяцы рублем через постепенное повышение ключевой ставки: на заседании 27 октября совет директоров регулятора поднял ее сразу на 200 базисных пунктов — до 15%. Вслед за этим решением большинство коммерческих банков повысили проценты по краткосрочным кредитам и вкладам. 
 
В октябре российская валюта начала быстро укрепляться к иностранным, в результате чего портфель классических валют просел на 4,5%. Общая рублевая стоимость на конец октября — 223,9 тыс. рублей на 200 тыс. первоначально вложенных. Это соответствует суммарной доходности в 12%.",4
4531041,-27532693,1699514400,"Индекс RGBI, отражающий котировки российских облигаций федерального займа (ОФЗ), в последние дни пошел вверх после многомесячного спада. Эта тенденция не только приятна для держателей облигаций, но и может быть предсказателем будущих событий в экономике страны.
 
""Индекс гособлигаций RGBI после пяти сессий активного роста вчера развернулся вниз от новой двухмесячной вершины. Правда, снижение последних двух сессий пока не выходит за рамки мощного восходящего движения, стартовавшего в конце октября от очередного полуторалетнего минимума. Возвращение спроса на облигации было вызвано расчетом на то, что после неожиданно резкого повышения ключевой ставки в конце октября Банк России вскоре завершит процесс ужесточения монетарной политики. Есть большая вероятность, что показатель достиг пикового значения, и в обозримом будущем ЦБ начнет его снижать"", — подчеркнул эксперт по фондовому рынку ""БКС Мир инвестиций"" Дмитрий Бабин.

По словам собеседника ""Известий"", большинству участников долгового рынка очевидно, что их текущие высокие значения временны и направлены на предотвращение всплеска инфляции. Поэтому доходности ОФЗ находятся ниже уровня ключевой ставки, особенно у дальних выпусков.",2
