id,owner_id,post_time,post_text,comments.count
1833536,-17862264,1673674204,"В какой стране мира самая сильная инфляция?

📍Быстрее всего обесцениваются деньги в Зимбабве — за 2022 год инфляция в стране составили 244%.

📍На втором месте Венесуэла — 156%, далее Ливан — 142%, Сирия — 139% и Аргентина — 92%.

📍Из географически близких России государств выше всего в этом рейтинге забралась Турция — 64%.

📍Инфляция в России в прошлом году составила 11,9%, подсчитал Росстат. Следом за нами расположились Италия — 11,6% и Великобритания — 10,7%.",22
1829670,-17862264,1673509541,"🚗📈  Машины в России могут подорожать на 20-30% в течение этого года — в зависимости от курса рубля, считают опрошенные «РГ» автодилеры и эксперты.

Причина — сокращение мирового производства автомобилей на фоне нехватки комплектующих, а также увеличение расходов на доставку автомобилей в РФ. Кроме того, на стоимость будет влиять инфляция.

По информации автодилеров, многие машины, которые сейчас есть на российском рынке, уже заметно прибавили в цене за прошлый год, что объясняется сложностями в логистике при импорте этих авто в РФ, а также волатильностью курса рубля и внутриполитическими рисками, которые закладываются в стоимость.

❗Уже в первом квартале из-за повышения утилизационного сбора вырастут в цене спецтехника, грузовой транспорт и прицепы.",24
1829590,-17862264,1673506825,"В конце декабря 2022 года Минсельхоз заявил, что отпускные цены на овощи, гречневую крупу, муку и некоторые другие продукты сейчас ниже уровня 2021 года в связи с хорошим урожаем.

Получится ли избежать продовольственной инфляции в начале 2023 года, выяснили у экономистов:",9
1827879,-17862264,1673446200,"❗Минэкономразвития: годовая инфляция во II квартале опустится ниже 4%

Итоговая инфляция в 2022 году составила 11,9%.",14
1827855,-17862264,1673445900,"❗В России по итогам 2022 года зафиксирован минимальный уровень безработицы в 3,7%, сообщил президент РФ Владимир Путин.

На сегодня это исторический минимум по безработице. Такого уровня экономика страны достигла в ноябре 2022 года.

💬«Мы закончили 2022 год с минимальным уровнем безработицы, сколько там, 3,7%», — сказал Путин в ходе совещания с членами правительства РФ.

Он также подчеркнул, что инфляция по итогам прошлого года также оказалась значительно ниже плановых показателей.",14
1827549,-17862264,1673440862,"Система здравоохранения Франции оказалась под угрозой из-за нехватки персонала

Нагрузка на больницы и врачей общей практики во Франции продолжает возрастать в связи с ударом зимних болезней, сообщает BBC.

После нескольких лет COVID-19 и в условиях инфляции аналитики говорят, что нехватка персонала и большое количество пациентов делают работу врачей невозможной и ставят под угрозу всю систему здравоохранения.

Некоторые больницы сообщают, что до 90% их персонала находятся в «больничном протесте» из-за сложившихся условий.

Многие врачи увольняются или ищут другие оплачиваемые должности в клиниках или больницах, где они освобождены от бумажной работы или работают ограниченное количество часов.

Это еще больше сокращает число врачей, доступных для бесплатного приема поздно вечером и в выходные дни.

Правительство Франции пообещало нанять больше медицинских ассистентов и делегировать некоторые задачи фармацевтам и медсестрам, чтобы высвободить больше времени на консультации для врачей общей практики.

Фото: BBC",4
1805697,-17862264,1672686776,"📈 Что будет с российской и мировой экономикой до 2037 года?

Британский центр экономических и бизнес-исследований (CEBR), один из самых авторитетных аналитических институтов мира, представил свое видение глобального развития в наступившем году. Именно на этот рейтинг стран ссылается большинство мировых СМИ, когда необходимо охарактеризовать размер экономики конкретной страны в мировой табели о рангах.

🇷🇺 России в наступившем году аналитики пророчат сокращение ВВП на 2,8%, что, тем не менее, позволит нашей стране сохранить звание девятой экономики мира по версии CEBR. Правда, в перспективе до 2037 года нас оттеснят на 14 место.

🇺🇸 Мировым гегемоном ожидаемо является США, но в 2032 году Китай сместит их на второе место и будет восседать на экономическом олимпе как минимум до 2037 года, говорят прогнозы CEBR. Замкнет тройку лидеров Индия, которая закончит 2023 год на пятом месте, в 2027 переберется на четвертое, а в 2037 — на третье место.

📍💬 «В Америке фиксируется рекордная за последние 40 лет инфляция, — поясняет глава аналитического департамента банка Игорь Штерн. — Ее снижение власти США ждут лишь к концу наступившего года. Это значит, что весь 2023 год и в Америке, и в Европе будут проводить жесткую денежную политику, тормозящую не только рост цен, но и потребительскую активность и производство. Такие процессы в ведущих экономиках мира неизбежно заденут и третьи страны, поэтому, конечно, вероятность мировой рецессии очень высока. Но она не будет затяжной, не станет „системной“, потому что экономики таких стран, как Китай, Индия или Бразилия уже достаточно окрепли, чтобы противостоять негативным явлениям в глобальной экономике. Кроме того, американцы явно справятся со своими проблемами к концу 2023 года, и не позднее 2024- го начнется восстановительный рост. Если на российскую экономику не будет воздействий внешних шоков, то мы тоже впишемся в эту тенденцию, рост ВВП  в России в 2024 году составит 1,5-2%».

Подробнее об этих прогнозах — в материале АиФ:

 https://aif.ru/money/economy/ot_mala_do_velika_v_britanii_sostavili_reyting_stran_po_razmeru_ekonomiki",16
1803498,-17862264,1672640101,"📌Декан ВШЭ Вадим Виноградов назвал несколько этапов повышения пенсии в 2023 году:

▫️С 1 февраля произойдет увеличение единовременных выплат для льготников, а также пособия на погребение пенсионера и стоимость набора социальных услуг.

▫️На 1 апреля запланирован перерасчет суммы в рамках социального и государственного обеспечения, а в августе планируется проиндексировать страховые пенсии работающим пенсионерам. Размер новой выплаты будет определен на основе коэффициентов за прошлый год, уточнил декан.

▫️В октябре повысят пенсии военным пенсионерам на основе показателей прогнозной инфляции.

Как сообщил эксперт, все выплаты, услуги и обязательства будут исполнены в полном объеме. В настоящее время происходит упрощение процедуры назначения всех положенных выплат, указал он.

Фото: Пенсионный фонд России",79
1796842,-17862264,1672302002,"Западу не удалось разрушить российскую экономику при помощи санкций, заявил в своем Telegram-канале спикер Госдумы Вячеслав Володин.

По словам политика,  в Соединенных Штатах и Евросоюзе ожидали, что после введения ограничительных мер инфляция в РФ превысит 100%, курс российской валюты упадет до 200 рублей за доллар, а ВВП страны снизится на 25%. Однако эти прогнозы не сбылись.

💬«Несмотря на беспрецедентное давление и введение против нашей страны более 13 тысяч санкций, политическая система, созданная нашим президентом, и экономическая модель выстояли, доказав свою эффективность».

Он отметил, что в стране продолжается выполнение всех социальных обязательств перед ее жителями. Показатель безработицы достиг исторического минимума в 3,7%. Инфляция в РФ незначительно составляет 12,2%, хотя в ряде стран ЕС она уже превысила 21%.

В этом году в РФ собрали рекордные 150 млн тонн зерна, а также ввели 100 млн кв. м жилья, что является рекордным показателем за всю историю.

Вместе с тем председатель Госдумы подчеркнул, что достижение высоких результатов в экономике не должно «успокаивать».

💬«Проблем еще много. Их необходимо решать», - написал политик.",88
1795558,-17862264,1672227001,"В 2022 году инфляция в России вышла к двузначному значению — под 12%. Цены продолжат расти и в новом году. Выяснили с экспертами, что подорожает, на сколько и почему:",3
1795535,-17862264,1672225203,"Энергетический кризис вызовет дальнейший спад в экономике еврозоны в 2023 году, сообщила газета Financial Times со ссылкой на экономистов.

Отмечается, что высокая инфляция и дефицит энергоресурсов спровоцируют дальнейшее сокращение производства и ухудшение ситуации на рынке труда.

По прогнозам экспертов, экономика еврозоны сократится на 0,01% в следующем году, притом что Еврокомиссия и Европейский центральный банк (ЕЦБ) прогнозировали ее рост на 0,3% и 0,5% соответственно. Цены в среднем вырастут более чем на 6% в будущем году и почти на 2,7% в 2024-м, а уровень безработицы увеличится с 6,5% до 7,1% до конца 2023 года.",3
1792520,-17862264,1672068065,"Работники с профессиональной травмой смогут сами выбирать санаторий. Единственное условие - выбор должен одобрить лечащий врач. При этом расходы на реабилитацию будут оплачены за счет страховых выплат в связи с несчастным случаем на производстве. Проект соответствующего постановления правительства сейчас находится в разработке.

 Ранее стало известно, что депутаты Госдумы приняли во втором чтении проект закона об увеличении лимитов выплат пострадавшим на опасном производстве работникам и семьям погибших с 2 до 3 млн рублей.

«Право выбора места реабилитации пострадавшего работника создаст для них более благоприятные и комфортные условия восстановления, а санатории будут конкурировать между собой за таких пациентов, что приведет к повышению качества их услуг, – считает доцент кафедры гражданско-правовых дисциплин РЭУ имени Плеханова Иван Денисов. – К тому же, лимит оплаты лечения и реабилитации пострадавших будет увеличен в полтора раза, а, значит, у медиков появится больше возможностей для оказания помощи пациенту».

Достаточность суммы в 3 млн рублей для лечения и реабилитации после профессиональной травмы эксперт поставил под сомнение – в некоторых случаях страхового покрытия может оказаться недостаточно, считает он. С другой стороны, рассматриваемый Думой закон предполагает ежегодную индексацию предельной суммы выплат раненым и семьям погибших при ЧП на производстве, что защитит эти выплаты от инфляции, добавил Денисов.",1
1789215,-17862264,1671948304,"Главным рождественским желанием американцев стала отставка Байдена

В канун Рождества американский телеканал Fox News попросил жителей Нэшвилла (штат Техас) представить в качестве Санта-Клауса нынешнего президента США Джо Байдена и попросить его об исполнении самых сокровенных желаний.

К удивлению журналистов, простых людей мало интересовали материальные ценности. Подавляющее большинство опрошенных пожелало, чтобы Байден поскорее ушел в отставку.

«Уйдите на пенсию. Прямо сейчас», — прокричал в камеру один из жителей Нэшвилла.

Американцы считают Байдена одним из самых плохих президентов страны, оказавшимся неспособным справиться с целым рядом проблем, начиная от вывода войск из Афганистана и заканчивая рекордной инфляцией.

Последняя также волнует людей в Америке, и они просят «Санту»: «Запустите рынок… Приведите в порядок экономику… Верните наши сбережения…».",43
1786067,-17862264,1671783026,"В Трудовом кодексе сказано, что зарплата должна индексироваться с ростом потребительских цен на товары и услуги. В этом году цены значительно выросли — по итогам года инфляция превысит 12%.

С октября 2023 года денежное довольствие военнослужащих и «приравненных к ним лиц» повысят на 10,5%. Об этом говорится в проекте федерального бюджета на 2023–2025 годы. К военнослужащим приравнены сотрудники органов внутренних дел; Росгвардии; ФСИН; ФСБ; ФСО; Службы внешней разведки.

Кому еще повысят зарплату в следующем году? Читайте в материале «АиФ»:",9
1785151,-17862264,1671729109,"Уровень инфляции в России по итогам года окажется чуть больше 12%, заявил российский лидер Владимир Путин.

«Инфляция в этом году будет чуть побольше 12%. Это гораздо лучше, чем во многих других странах, в том числе странах «Большой двадцатки». Нехорошо, что есть инфляция, но хорошо, что она меньше, чем в других странах», — сказал он.

Глава Кремля напомнил, что никакого обещанного на Западе снижения ВВП РФ на 20-25% не произошло. Внутренний валовый продукт в 2022 году снизился, но не более, чем на 2,5%.",35
1783262,-17862264,1671649505,"❗Росстат: недельная инфляция в РФ замедлилась до 0,02%",12
1780442,-17862264,1671546814,"Британцы обращаются в «теплые банки», чтобы уберечься от холода

Энергетический кризис привел к резкому росту цен на природный газ, усугубляя и кризис стоимости жизни в Великобритании, где уровень инфляции сейчас один из самых высоких.

Одни люди из-за нехватки средств на оплату счетов используют метод «включения-выключения» отопления, включая его по утрам и вечерам, но выключая на большую часть дня. Другие кутаются в пальто и одеяла.

Однако все больше британцев обращаются в «теплые банки», которые предоставляют «убежище» тем, кто оказался в холодных домах. Эти места созданы, чтобы люди могли бесплатно обогреться, если они не могут позволить себе включить отопление.

«Многие, к сожалению, стыдятся признаться, что испытывают финансовые трудности. Поэтому наши теплые банки действительно помогают», — говорит менеджер Эми Джексон.

Она добавила, что ей «жаль, что банки существуют в наше время», и что этой услугой пользуется широкий круг людей, включая тех, кто спит без крова или остался без отопления зимой.

Фото: Telegraph",106
1779456,-17862264,1671513732,"«Возврата к прежней жизни не будет: мы не вернемся ни в январь 2022-го, ни в декабрь 2019-го, ни в 2013-й, ни в 1986-й. Нам предстоит творить новый мир, и лучше делать это энергично и в своих интересах, чем пытаясь спрятаться от реальности. От глобального катаклизма, в котором мы участвуем, не спрячешься — его можно только поставить себе на службу».

Что ждет российскую экономику в 2023 году? В чем заключается реальная причина инфляции? Что удалось правительству в 2022 году, а что у него пока не получается?  Об этом АиФ рассказал известный экономист, зампред Комитета Госдумы по экономической политике Михаил Делягин.

https://aif.ru/politics/russia/mihail_delyagin_rabotat_nado_na_progress_a_ne_na_yahty_oligarhov",52
1771603,-17862264,1671128101,"🇪🇺Европейский центробанк не исключил дефицита газа в ЕС зимой 2023–2024 годов

Уровень заполнения газовых хранилищ и экономия потребителями энергоресурсов дает основания надеяться, что «нынешней зимой топлива будет достаточно».

Глава Европейского центробанка Кристин Лагард добавила, что средний уровень инфляции в Европе достигнет 8,4% в 2022 году, а в следующем прогнозируется снижения показателя до 6,3%.",7
1769746,-17862264,1671027180,"Резкое снижение рентабельности многих промышленных предприятий в Европе из-за затрат на электроэнергию ставит почти каждое из них перед выбором — переносить производство или закрываться. 
Что касается переезда, то прежде всего европейские бизнесмены вспомнили о традиционной мировой производственной площадке — Китае. 

США, естественно, не смогли спокойно смотреть на то, как пользуется плодами американо-британского разорения Европы их заклятый азиатский партнёр. 

И на подпись Байдену принесли акт о снижении инфляции, который предписывает выделение субсидий в размере 400 млрд долл. на поддержку инновационных производителей в «зелёных» и высокотехнологичных областях, а также стимулирует покупку товаров, произведённых в США.

В ЕС назвали документ дискриминацией, еврокомиссар Бретон заявил, что не исключает введения ответных мер. 

https://aif.ru/money/economy/pohishchenie_evropy_kak_kitay_i_ssha_rvut_eyo_na_chasti",0
1766878,-17862264,1670869014,"После нескольких бесплодных попыток 2 декабря страны ЕС все же сумели согласовать значение предельной цены на российскую нефть в 60 долл. за баррель.

Эффективность этой меры еще предстоит оценить, но выросшие цены на многие группы товаров уже больно ударили практически по всем странам мира. Рвущуюся на свободу инфляцию пока не могут обуздать даже в крупнейшей экономике — американской. 

«Но заявленных целей режим потолка цен не достигнет, существенно ограничить доходы России он не сможет. А вот в значительной степени разрушить мировую экономику у них может получиться», — считает политолог Дмитрий Мухин.

https://aif.ru/money/market/rozhdennyy_v_mukah_dolgo_vvodimyy_potolok_cen_okazalsya_neeffektivnym",4
1766661,-17862264,1670860823,"Несмотря на то, что рост цен в 2022 году охватил всю планету, в традиционных лидерах остаются Зимбабве, где инфляция составила 269%, Венесуэла — 156%, Сирия — 139% и Судан — 105%. В Европе хуже всего обстоят дела на Украине — 26%, в Литве — 23,6%, Эстонии — 22,5%. Крупные экономики Евросоюза тоже не могут похвастаться особыми успехами в борьбе с ростом цен. Во Франции этот показатель составил 6,2%, Испании — 7,3%, в Германии — 10,5%, Великобритании (не входит в ЕС) и Италии — по 11,1%, Польше — 17,9%. Страдают от инфляции практически все мировые экономические тяжеловесы. В США она составила 7,7%, в Австралии 7,3%, в Индии 6,8%, в Канаде — 6,9%.

Что спровоцировало такое положение дел, как на этом фоне выглядит ситуация в России, и что дальше будет с показателями инфляции:",8
1762787,-17862264,1670693408,"«Международный валютный фонд понизил прогноз роста мировой экономики в 2023 году до 2,7%, Всемирная торговая организация — до 1%. А по данным Евразийской экономической комиссии, в странах ЕАЭС продолжается рост потребительских цен (инфляция в рамках Евразийского экономического союза в октябре 2022 года составила 11,5%. — Прим. ред.)».

В Бишкеке состоялся Высший Евразийский экономический совет, в котором приняли участие лидеры России, Казахстана, Белоруссии, Киргизии и Армении. По мнению президента Казахстана Касым-Жомарта Токаева, в крайне сложных условиях для мировой экономики граждане ЕврАзЭС «должны чувствовать на себе реальную пользу от евразийской интеграции». С подробностями «АиФ»:

https://aif.ru/politics/world/zadacha_vpolne_vypolnima_tokaev_ocenil_polzu_ot_evraziyskoy_integracii",0
