id,owner_id,post_time,post_text,comments.count
5059955,-26284064,1679510712,"ФРС США повысила ставку до 4,75-5,0%. Это максимальное значение с 2006 года. Как отметил регулятор, комитет по операциям на открытом рынке стремится достичь максимальной занятости и инфляции на уровне 2% в долгосрочной перспективе:
https://vk.cc/cmwbR0",1
5043859,-26284064,1678896683,"Инфляция в России снижается и сейчас находится на уровне меньше 4% годовых — то есть ниже установленного Центробанком целевого показателя, заявил премьер-министр РФ Михаил Мишустин:
https://vk.cc/cmjUBT

Видео: Правительство России/ТАСС",35
5035489,-26284064,1678485614,"ЕС надеется договориться с США о возможности доступа европейских компаний к помощи в рамках Акта о снижении инфляции, заявила глава Еврокомиссии Урсула фон дер Ляйен:
https://vk.cc/cmbI07",15
5018561,-26284064,1677690612,"Дефляция в России за период с 21 по 27 февраля 2023 года составила 0,02%, следует из данных Росстата. С 14 по 20 февраля текущего года в РФ наблюдалась инфляция на уровне 0,06%.

С начала февраля потребительские цены в стране выросли на 0,44%, с начала года — на 1,28%. В годовом выражении инфляция на 27 февраля 2023 года (согласно расчетам с использованием среднесуточных данных за этот и прошлый год на аналогичные даты) составила 11,08%:
https://vk.cc/clX6Mx",12
4982948,-26284064,1676455275,"Какой будет инфляция в России и мире в 2023 году

В 2023 году примерно в 84% стран мира ожидается более низкая инфляция, чем в прошлом году. Об этом говорится в январском обновлении к докладу Международного валютного фонда о перспективах развития мировой экономики.

Согласно прогнозам, в 2023 году глобальная инфляция снизится с 8,8 до 6,6%, а к 2024 году — до 4,3%. Тем не менее в 2024 году в 82% стран общая инфляция все еще будет выше допандемийных значений.

Подробнее о прогнозе инфляции в России и мире на этот год — в нашей инфографике.

#ТАСС_Инфографика",6
4950441,-26284064,1675416659,"Великобританию охватила волна забастовок. 1 февраля на улицы вышли полмиллиона жителей Соединенного Королевства. Демонстранты пикетировали государственные учреждения. Они требовали улучшить условия труда и повысить зарплаты на уровень инфляции. Подробнее — в нашем видео.

Видео: ТАСС/Ruptly/Reuters",10
4942354,-26284064,1675188534,"Страны ЕС готовят ответ на Акт о снижении инфляции в США. Закон предоставляет щедрые субсидии производителям электромобилей, аккумуляторов и энергетического оборудования при условии, что они выпущены в Соединенных Штатах. По мнению европейских лидеров, Акт может привести к торговой войне. Подробнее — в нашем видео.

Видео: ТАСС/Ruptly/Reuters",20
4941658,-26284064,1675171815,"Итоговая инфляция в России и мире за 2022 год.

Международный валютный фонд спрогнозировал снижение мировой инфляции с 8,8% до 6,6% в 2023 году, а в 2024 году — до 4,3%. Об этом говорится в опубликованном январском обновлении к докладу МВФ о перспективах развития мировой экономики.

Ожидается, что в 2023 году в 84% стран инфляция (рост индекса потребительских цен) будет ниже, чем в 2022 году. Об инфляции в России и мире по итогам прошлого года — в нашей инфографике.

#ТАСС_Инфографика",1
4932251,-26284064,1674837907,"Главные темы дня:

▪Послу Латвии в Москве предписано покинуть РФ в течение двух недель:
https://vk.cc/cl76vi

▪Во Внуково вертолет повредил винт при посадке:
https://vk.cc/cl6Fa4

▪Роскомнадзор заблокировал сайты ЦРУ и ФБР за распространение фейков:
https://vk.cc/cl7bhu

▪ЕС продлил на полгода все санкции против России по Украине:
https://vk.cc/cl6Yfa

▪МО РФ заявило о срыве перевозки Украиной вооружений, в том числе поставленных НАТО:
https://vk.cc/cl6HQK

▪Путин поручил повышать МРОТ в 2023 году выше уровня инфляции:
https://vk.cc/cl723c

▪Российский и американский взгляд на ЧВК ""Вагнер"", возможности США в урегулировании конфликта на Украине, японские санкции и ужесточение Казахстаном миграционного законодательства стали основными темами брифинга Пескова. Собрали ключевые заявления представителя Кремля:
https://vk.cc/cl6yrZ

▪В ДНР сообщили, что силы РФ закрепились на востоке и юго-востоке Угледара:
https://vk.cc/cl6vbZ

▪Новые регионы перейдут на московское время:
https://vk.cc/cl6Hmg

▪Экс-схимонаха Сергия приговорили к 5,5 года колонии по второму уголовному делу:
https://vk.cc/cl7bKI

▪Промышленность Ленинграда продолжала работать и развиваться даже во время блокады. Одно из крупнейших предприятий — завод ""Электросила"" — производило вооружение, снаряжение, профильную продукцию, электрооборудование несмотря на то, что основное число работников ушли на фронт или в ополчение. Рассказываем о судьбе одного из старейших заводов Ленинграда:
https://vk.cc/cl7bLA",6
4932031,-26284064,1674832215,"Путин поручил повышать МРОТ в 2023 году выше уровня инфляции. Доклад по этому вопросу должен быть представлен до 1 июля:
https://vk.cc/cl723c",28
4924109,-26284064,1674586903,"Всемирный банк прогнозирует замедление роста мировой экономики в 2023–2024 годах. Это связано с высоким уровнем инфляции. По оценке Международного валютного фонда, ее показатели достигли пика. Подробнее — в нашем видео.

Видео: Александр Щербак/ТАСС/Ruptly/Reuters",7
4908160,-26284064,1674060313,"Зима для Великобритании выдалась жаркой: стремительное ухудшение ситуации в экономике заставляет граждан протестовать и устраивать забастовки. Среди бастующих есть и сотрудники медицинской отрасли, что нанесло серьезный ущерб сфере здравоохранения страны. Помимо них бастуют преподаватели, железнодорожники, работники почты — они требуют увеличения зарплат в соответствии с инфляцией. Но правительство непреклонно: такой возможности нет. О борьбе общественности и политических элит — в нашем материале:
https://vk.cc/ckOAcQ",8
4905127,-26284064,1673959885,"Уровень инфляции в РФ в первом квартале текущего года может снизиться до 5%, во втором — ниже 4%. Об этом заявил Владимир Путин на совещании по экономике:
https://vk.cc/ckLWpn

Видео: ТАСС/Ruptly",35
4904981,-26284064,1673955913,"Собрали главные новости по ситуации на Украине и вокруг нее к этому часу:

▪Житель одной из стран СНГ задержан на границе России и Грузии за причастие к шпионажу в пользу Украины. Об этом сообщили в пресс-службе УФСБ по Северной Осетии:
https://vk.cc/ckLPbG

▪ЕС перевел Украине первый транш на €3 млрд в рамках программы кредитной помощи на 2023 год:
https://vk.cc/ckLPbI

▪ВСУ готовятся устанавливать бункеры в Запорожье, заявил Рогов:
https://vk.cc/ckLPbK

▪На Херсонщине сообщили о гибели двух человек и ранении ребенка при обстреле Каховки ВСУ:
https://vk.cc/ckLPbM

▪Рогов сообщил о демонтаже бюста Пушкина в Запорожье:
https://vk.cc/ckLPbO

▪Минтруд разработал законопроект о выплате пенсий в новых регионах:
https://vk.cc/ckLPbQ

▪В мире сохранится высокая инфляция из-за событий на Украине, сообщило агентство Bloomberg:
https://vk.cc/ckLPbS

▪США выбрали Украину в качестве плацдарма для ослабления Европы, заявил Володин:
https://vk.cc/ckLPbV

▪Медведев назвал позором обсуждение в Давосе поставок танков Киеву, а не экономики:
https://vk.cc/ckLPbX

▪Пресс-служба Пригожина сообщила о гибели бойца Французского иностранного легиона в ДНР:
https://tass.ru/proisshestviya/16816575?utm_source=vk.com&utm_medium=social&utm_campaign=smm_social_share",6
